name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
UNIVERSITY CENTER WEST,,,,,,,545 WEST EUCLID AVENUE,,DELAND,,,,,Volusia,32720,FL,,(386) 734-9085,,,universitycenterwest.com,,,,,,,,,,,,,,Nursing Home,,,,545 WEST EUCLID AVENUE,,,DELAND,Volusia,,FL,,32720,,29.0211824,-81.3132394,
UNIVERSITY CROSSING,,,,,,,6210 BEACH BLVD,,JACKSONVILLE,,,,,Duval,32216,FL,,(904) 737-6777,,,www.brooks.org,,,,,,,,,,,,,,Nursing Home,,,,6210 BEACH BLVD,,,JACKSONVILLE,Duval,,FL,,32216,,30.2907605,-81.5987036,Southside
UNIVERSITY HILLS HEALTH AND REHABILITATION,,,,,,,10040 HILLVIEW ROAD,,PENSACOLA,,,,,Escambia,32514,FL,,(850) 474-0570,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,10040 HILLVIEW ROAD,,,PENSACOLA,Escambia,,FL,,32514,,30.5408263,-87.2170929,North Northwest Pensacola
UNIVERSITY PLAZA REHABILITATION AND NURSING CENTER  INC,,,,,,,724 NW 19TH ST,,MIAMI,,,,,Miami-Dade,33136,FL,,(305) 325-2300,,,plazahealth.org,,,,,,,,,,,,,,Nursing Home,,,,724 NW 19TH ST,,,MIAMI,Miami-Dade,,FL,,33136,,25.7935388,-80.20774399999999,Allapattah
VALENCIA HILLS HEALTH AND REHABILITATION CENTER,,,,,,,1350 SLEEPY HILL RD,,LAKELAND,,,,,Polk,33810,FL,,(863) 858-4402,,,www.valenciahillshr.com,,,,,,,,,,,,,,Nursing Home,,,,1350 SLEEPY HILL RD,,,LAKELAND,Polk,,FL,,33810,,28.0960832,-81.9783679,
VI AT AVENTURA,,,,,,,19333 WEST COUNTRY CLUB DRIVE,,AVENTURA,,,,,Miami-Dade,33180,FL,,(305) 692-4700,,,www.viliving/aventura,,,,,,,,,,,,,,Nursing Home,,,,19333 WEST COUNTRY CLUB DRIVE,,,AVENTURA,Miami-Dade,,FL,,33180,,25.9545685,-80.1380911,
VI AT LAKESIDE VILLAGE,,,,,,,2792 DONNELLY DRIVE,,LANTANA,,,,,Palm Beach,33462,FL,,(561) 963-2100,,,www.viliving.com,,,,,,,,,,,,,,Nursing Home,,,,2792 DONNELLY DRIVE,,,LANTANA,Palm Beach,,FL,,33462,,26.5815696,-80.0848158,
VICAR'S LANDING NURSING HOME,,,,,,,1003 YORK ROAD,,PONTE VEDRA BEACH,,,,,St. Johns,32082,FL,,(904) 285-1055,,,www.vicarslanding.com,,,,,,,,,,,,,,Nursing Home,,,,1003 YORK ROAD,,,PONTE VEDRA BEACH,St. Johns,,FL,,32082,,30.2054159,-81.3859011,
VICTORIA NURSING & REHABILITATION CENTER  INC.,,,,,,,955 NW 3RD ST,,MIAMI,,,,,Miami-Dade,33128,FL,,(305) 548-4020,,,www.victorianursing.net,,,,,,,,,,,,,,Nursing Home,,,,955 NW 3RD ST,,,MIAMI,Miami-Dade,,FL,,33128,,25.777005,-80.2108495,Little Havana
VIERA HEALTH AND REHABILITATION CENTER,,,,,,,8050 SPYGLASS HILL RD,,VIERA,,,,,Brevard,32940-7983,FL,,(321) 752-1000,,,www.greystonehealth.com,,,,,,,,,,,,,,Nursing Home,,,,8050 SPYGLASS HILL RD,,,VIERA,Brevard,,FL,,32940,,28.238965,-80.708241,
VILLA HEALTH & REHABILITATION CENTER,,,,,,,120 CHIPOLA AVE,,DELAND,,,,,Volusia,32720,FL,,(386) 738-3433,,,www.greystonehealth.com,,,,,,,,,,,,,,Nursing Home,,,,120 CHIPOLA AVE,,,DELAND,Volusia,,FL,,32720,,29.003103,-81.30691689999999,
VILLA MARIA NURSING CENTER,,,,,,,1050 NE 125TH STREET,,NORTH MIAMI,,,,,Miami-Dade,33161,FL,,(305) 891-8850,,,www.catholichealthservices.org,,,,,,,,,,,,,,Nursing Home,,,,1050 NE 125TH STREET,,,NORTH MIAMI,Miami-Dade,,FL,,33161,,25.889931,-80.1771538,
VILLA MARIA WEST SKILLED NURSING FACILITY,,,,,,,8850 NW 122 ST,,HIALEAH GARDENS,,,,,Miami-Dade,33018,FL,,(305) 351-7181,,,catholichealthservices.org,,,,,,,,,,,,,,Nursing Home,,,,8850 NW 122 ST,,,HIALEAH GARDENS,Miami-Dade,,FL,,33018,,25.8837593,-80.3428947,
VILLAGE ON THE GREEN,,,,,,,500 VILLAGE PLACE,,LONGWOOD,,,,,Seminole,32779,FL,,(407) 682-0230,,,www.villageonthegreenrc.com,,,,,,,,,,,,,,Nursing Home,,,,500 VILLAGE PLACE,,,LONGWOOD,Seminole,,FL,,32779,,28.6929347,-81.4062208,
VILLAGE ON THE ISLE,,,,,,,920 TAMIAMI TRL S,,VENICE,,,,,Sarasota,34285-3652,FL,,(941) 484-9753,,,www.villageontheisle.com,,,,,,,,,,,,,,Nursing Home,,,,910 TAMIAMI TRAIL SOUTH,,,VENICE,Sarasota,,FL,,34285,,27.0843331,-82.4378235,
VILLAGE PLACE HEALTH AND REHABILITATION CENTER,,,,,,,2370 HARBOR BLVD,,PORT CHARLOTTE,,,,,Charlotte,33952,FL,,(941) 624-5966,,,www.greystonehealth.com,,,,,,,,,,,,,,Nursing Home,,,,2370 HARBOR BLVD,,,PORT CHARLOTTE,Charlotte,,FL,,33952,,26.9927891,-82.09563519999999,
VILLAGES REHABILITATION AND NURSING CENTER  THE,,,,,,,900 HIGHWAY 466,,LADY LAKE,,,,,Lake,32159,FL,,(352) 430-0017,,,www.thevillagesrehab.com,,,,,,,,,,,,,,Nursing Home,,,,900 HIGHWAY 466,,,LADY LAKE,Lake,,FL,,32159,,28.91375769999999,-81.9418701,
VISTA MANOR,,,,,,,1550 JESS PARRISH CT,,TITUSVILLE,,,,,Brevard,32796-2147,FL,,(321) 269-2200,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1550 JESS PARRISH CT,,,TITUSVILLE,Brevard,,FL,,32796-2147,,28.6280519,-80.819285,
W FRANK WELLS NURSING HOME,,,,,,,210 N 2ND ST,,MACCLENNY,,,,,Baker,32063,FL,,(904) 259-6168,,,BCMEDSVCS.COM,,,,,,,,,,,,,,Nursing Home,,,,210 N 2ND ST,,,MACCLENNY,Baker,,FL,,32063,,30.2809091,-82.1170434,
WASHINGTON REHABILITATION AND NURSING CENTER,,,,,,,879 USERY ROAD,,CHIPLEY,,,,,Washington,32428,FL,,(850) 638-4654,,,http://washingtonrehabandnursing.com/,,,,,,,,,,,,,,Nursing Home,,,,879 USERY ROAD,,,CHIPLEY,Washington,,FL,,32428,,30.766751,-85.5439937,
WATER'S EDGE EXTENDED CARE,,,,,,,1500 SW CAPRI ST,,PALM CITY,,,,,Martin,34990,FL,,(772) 223-5863,,,www.sandhillcove.com,,,,,,,,,,,,,,Nursing Home,,,,1500 SW CAPRI ST,,,PALM CITY,Martin,,FL,,34990,,27.188677,-80.27536099999999,
WATERFORD  THE,,,,,,,601 UNIVERSE BLVD,,JUNO BEACH,,,,,Palm Beach,33408,FL,,(561) 627-3800,,,thewaterford.com,,,,,,,,,,,,,,Nursing Home,,,,601 UNIVERSE BLVD,,,JUNO BEACH,Palm Beach,,FL,,33408,,26.8573598,-80.05885599999999,
WAVE CREST HEALTH AND REHABILITATION CENTER,,,,,,,1415 S HICKORY ST,,MELBOURNE,,,,,Brevard,32901,FL,,(321) 723-1321,,,,,,,,,,,,,,,,,Nursing Home,,,,1415 S HICKORY ST,,,MELBOURNE,Brevard,,FL,,32901,,28.0866825,-80.6128207,
WEDGEWOOD HEALTHCARE CENTER,,,,,,,1010 CARPENTERS WAY,,LAKELAND,,,,,Polk,33809-3926,FL,,(863) 815-0488,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1010 CARPENTERS WAY,,,LAKELAND,Polk,,FL,,33809-3926,,28.099727,-81.971131,
WEST BAY OF TAMPA,,,,,,,3865 TAMPA RD,,OLDSMAR,,,,,Pinellas,34677,FL,,(813) 855-4661,,,,,,,,,,,,,,,,,Nursing Home,,,,3865 TAMPA RD,,,OLDSMAR,Pinellas,,FL,,34677,,28.0420414,-82.6700598,
WEST BROWARD REHABILITATION AND HEALTHCARE,,,,,,,7751 W BROWARD BLVD,,PLANTATION,,,,,Broward,33324,FL,,(954) 473-8040,,,www.westbrowardcare.com,,,,,,,,,,,,,,Nursing Home,,,,7751 W BROWARD BLVD,,,PLANTATION,Broward,,FL,,33324,,26.1215547,-80.25097099999999,
WEST GABLES HEALTH CARE CENTER,,,,,,,2525 SW 75TH AVENUE,,MIAMI,,,,,Miami-Dade,33155,FL,,(305) 265-9391,,,www.westgableshealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,2525 SW 75TH AVENUE,,,MIAMI,Miami-Dade,,FL,,33155,,25.7471447,-80.3170383,
WEST JACKSONVILLE CARE AND REHABILITATION CENTER,,,,,,,1600 FOURAKER RD,,JACKSONVILLE,,,,,Duval,32221,FL,,(904) 786-8668,,,,,,,,,,,,,,,,,Nursing Home,,,,1650 FOURAKER RD,,,JACKSONVILLE,Duval,,FL,,32221,,30.2904097,-81.782321,Westside
WEST MELBOURNE HEALTH & REHABILITATION CENTER,,,,,,,2125 WEST NEW HAVEN AVE,,WEST MELBOURNE,,,,,Brevard,32904,FL,,(321) 725-7360,,,www.westmelbournehealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,2125 WEST NEW HAVEN AVE,,,WEST MELBOURNE,Brevard,,FL,,32904,,28.0777468,-80.6566438,
WESTCHESTER GARDENS HEALTH & REHABILITATION,,,,,,,3301 N MCMULLEN BOOTH RD,,CLEARWATER,,,,,Pinellas,33761,FL,,(727) 785-8335,,,www.westchestergardens.com,,,,,,,,,,,,,,Nursing Home,,,,3301 N MCMULLEN BOOTH RD,,,CLEARWATER,Pinellas,,FL,,33761,,28.0413711,-82.70692059999999,
WESTMINSTER MANOR OF BRADENTON,,,,,,,80 W LUCERNE CIR,,ORLANDO,,,,,Orange,32801-3779,FL,,(941) 748-4161,,,westminsterretirement.com,,,,,,,,,,,,,,Nursing Home,,,,1700 21ST AVE W,,,BRADENTON,Manatee,,FL,,34205,,27.481806,-82.57874,
WESTMINSTER OAKS,,,,,,,4449 MEANDERING WAY,,TALLAHASSEE,,,,,Leon,32308,FL,,(850) 878-1136,,,westminsterretirement.com,,,,,,,,,,,,,,Nursing Home,,,,4449 MEANDERING WAY,,,TALLAHASSEE,Leon,,FL,,32308,,30.4782909,-84.20479739999999,
WESTMINSTER PALMS,,,,,,,830 NORTH SHORE DR NE,,SAINT PETERSBURG,,,,,Pinellas,33701,FL,,(727) 894-2102,,,westminsterretirement.com,,,,,,,,,,,,,,Nursing Home,,,,830 NORTH SHORE DR NE,,,SAINT PETERSBURG,Pinellas,,FL,,33701,,27.78101,-82.6280007,Historic Old Northeast
WESTMINSTER SUNCOAST,,,,,,,80 W LUCERNE CIR,,ORLANDO,,,,,Orange,32801-3779,FL,,(727) 867-1131,,,westminsterretirement.com,,,,,,,,,,,,,,Nursing Home,,,,1095 PINELLAS POINT DR S,,,SAINT PETERSBURG,Pinellas,,FL,,33705-6272,,27.7066785,-82.6469233,Greater Pinellas Point
WESTMINSTER TOWERS,,,,,,,70 WEST LUCERNE CIRCLE,,ORLANDO,,,,,Orange,32801,FL,,(407) 841-1310,,,www.westminsterretirement.com,,,,,,,,,,,,,,Nursing Home,,,,70 WEST LUCERNE CIRCLE,,,ORLANDO,Orange,,FL,,32801,,28.5329889,-81.3791962,Southeast Orlando
WESTMINSTER TOWERS AND SHORES OF BRADENTON,,,,,,,1533 4TH AVE W,,BRADENTON,,,,,Manatee,34205,FL,,(941) 747-1881,,,westminsterretirement.com,,,,,,,,,,,,,,Nursing Home,,,,1533 4TH AVE W,,,BRADENTON,Manatee,,FL,,34205,,27.496834,-82.57727899999999,
WESTMINSTER WINTER  PARK,,,,,,,1111 S LAKEMONT AVE,STE 101,WINTER PARK,,,,,Orange,32792-5469,FL,,(407) 647-4083,,,www.westminsterretirement.com,,,,,,,,,,,,,,Nursing Home,,,,1111 S LAKEMONT AVE,,,WINTER PARK,Orange,,FL,,32792-5469,,28.583012,-81.3292728,
WESTMINSTER WOODS ON JULINGTON CREEK,,,,,,,25 STATE ROAD 13,,JACKSONVILLE,,,,,St. Johns,32259,FL,,(904) 287-7300,,,westminsterretirement.com,,,,,,,,,,,,,,Nursing Home,,,,25 STATE ROAD 13,,,JACKSONVILLE,St. Johns,,FL,,32259,,30.127687,-81.623677,
WESTWOOD NURSING AND REHABILITATION CENTER,,,,,,,1001 MAR-WALT DR,,FORT WALTON BEACH,,,,,Okaloosa,32547,FL,,(850) 863-5174,,,,,,,,,,,,,,,,,Nursing Home,,,,1001 MAR-WALT DRIVE,,,FORT WALTON BEACH,Okaloosa,,FL,,32547,,30.4563365,-86.63112009999999,
WHISPERING OAKS,,,,,,,1514 E CHELSEA ST,,TAMPA,,,,,Hillsborough,33610,FL,,(813) 238-6406,,,whisperingoakshealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,1514 E CHELSEA ST,,,TAMPA,Hillsborough,,FL,,33610,,27.9855446,-82.44199460000002,East Tampa
WHITEHALL BOCA RATON,,,,,,,7300 DEL PRADO CIRCLE SOUTH,,BOCA RATON,,,,,Palm Beach,33433,FL,,(561) 392-3000,,,www.whitehallboca.com,,,,,,,,,,,,,,Nursing Home,,,,7300 DEL PRADO CIRCLE SOUTH,,,BOCA RATON,Palm Beach,,FL,,33433,,26.3525855,-80.1590678,
WILLISTON CARE CENTER,,,,,,,300 NW 1ST AVE,,WILLISTON,,,,,Levy,32696,FL,,(352) 528-3561,,,http://willistonrehab.com,,,,,,,,,,,,,,Nursing Home,,,,300 NW 1ST AVE,,,WILLISTON,Levy,,FL,,32696,,29.388386,-82.4510088,
WILLOWBROOKE COURT AT AZALEA TRACE,,,,,,,10100 HILLVIEW DR,,PENSACOLA,,,,,Escambia,32514,FL,,(850) 478-5200,,,https://www.actsretirement.org/communities/florida/azalea-trace-pensacola/,,,,,,,,,,,,,,Nursing Home,,,,10100 HILLVIEW DR,,,PENSACOLA,Escambia,,FL,,32514,,30.53915499999999,-87.206732,North Northwest Pensacola
WILLOWBROOKE COURT AT INDIAN RIVER ESTATES,,,,,,,2440 CITRUS BLOSSOM CIR,,VERO BEACH,,,,,Indian River,32966-5148,FL,,(772) 562-8700,,,actsretirement.org,,,,,,,,,,,,,,Nursing Home,,,,2440 CITRUS BLOSSOM CIR,,,VERO BEACH,Indian River,,FL,,32966-5148,,27.6411949,-80.4816554,
WILLOWBROOKE COURT AT ST ANDREWS ESTATES,,,,,,,6152 N VERDE TRAIL,,BOCA RATON,,,,,Palm Beach,33433,FL,,(561) 487-5200,,,www.actsretirement.org,,,,,,,,,,,,,,Nursing Home,,,,6152 N VERDE TRAIL,,,BOCA RATON,Palm Beach,,FL,,33433,,26.3629968,-80.1404592,
WILLOWBROOKE COURT SKILLED CARE CENTER- EDGEWATER AT BOCA POINTE,,,,,,,23305 BLUE WATER CIRCLE,,BOCA RATON,,,,,Palm Beach,33433-7053,FL,,(561) 368-5600,,,www.actsretirement.org,,,,,,,,,,,,,,Nursing Home,,,,23305 BLUE WATER CIRCLE,,,BOCA RATON,Palm Beach,,FL,,33433,,26.3297937,-80.15177179999999,
WILTON MANORS HEALTH & REHABILITATION CENTER,,,,,,,2675 N ANDREWS AVE,,WILTON MANORS,,,,,Broward,33311,FL,,(954) 563-5711,,,www.greystonehealth.com,,,,,,,,,,,,,,Nursing Home,,,,2675 N ANDREWS AVE,,,WILTON MANORS,Broward,,FL,,33311,,26.1604512,-80.1470594,
WINDSOR HEALTH AND REHABILITATION CENTER,,,,,,,602 E LAURA ST,,STARKE,,,,,Bradford,32091,FL,,(904) 964-3383,,,,,,,,,,,,,,,,,Nursing Home,,,,602 E LAURA ST,,,STARKE,Bradford,,FL,,32091,,29.93947069999999,-82.1069821,
WINDSOR WOODS REHAB AND HEALTHCARE CENTER,,,,,,,13719 DALLAS DR,,HUDSON,,,,,Pasco,34667,FL,,(727) 862-6795,,,windsorwoodshealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,13719 DALLAS DR,,,HUDSON,Pasco,,FL,,34667,,28.3576348,-82.6919011,
WINKLER COURT,,,,,,,3250 WINKLER AVENUE EXTENSION,,FORT MYERS,,,,,Lee,33916,FL,,(239) 939-4993,,,www.winklercourt.com,,,,,,,,,,,,,,Nursing Home,,,,3250 WINKLER AVENUE EXTENSION,,,FORT MYERS,Lee,,FL,,33916,,26.6041976,-81.8456332,Colonial Oaks
WINTER HAVEN HEALTH AND REHABILITATION CENTER,,,,,,,202 AVE O NE,,WINTER HAVEN,,,,,Polk,33881,FL,,(863) 293-3103,,,winterhavenhealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,202 AVE O NE,,,WINTER HAVEN,Polk,,FL,,33881,,28.03607389999999,-81.7249691,
WINTER PARK CARE & REHABILITATION CENTER,,,,,,,2970 SCARLETT RD,,WINTER PARK,,,,,Orange,32792,FL,,(407) 671-8030,,,,,,,,,,,,,,,,,Nursing Home,,,,2970 SCARLETT RD,,,WINTER PARK,Orange,,FL,,32792,,28.5967983,-81.3090666,
WOOD LAKE HEALTH AND REHABILITATION CENTER,,,,,,,6414 13TH RD S,,GREENACRES,,,,,Palm Beach,33415-1401,FL,,(561) 478-9900,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,6414 13TH RD S,,,GREENACRES,Palm Beach,,FL,,33415-1401,,26.6569823,-80.1435856,
WOODBRIDGE CARE CENTER,,,,,,,8720 JACKSON SPRINGS RD,,TAMPA,,,,,Hillsborough,33615-3210,FL,,(813) 341-5600,,,,,,,,,,,,,,,,,Nursing Home,,,,8720 JACKSON SPRINGS RD,,,TAMPA,Hillsborough,,FL,,33615-3210,,28.0006295,-82.579844,Town N Country Alliance
WOODLAND GROVE HEALTH & REHABILITATION CENTER,,,,,,,4325 SOUTHPOINT BLVD,,JACKSONVILLE,,,,,Duval,32216,FL,,(904) 245-7620,,,www.greystonehealth.com,,,,,,,,,,,,,,Nursing Home,,,,4325 SOUTHPOINT BOULEVARD,,,JACKSONVILLE,Duval,,FL,,32216,,30.2539738,-81.5872002,Southside
WRIGHTS HEALTHCARE AND REHABILITATION CENTER,,,,,,,11300 110TH AVE N,,SEMINOLE,,,,,Pinellas,33778-3711,FL,,(727) 391-9986,,,www.wrightshealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,11300 110TH AVE N,,,SEMINOLE,Pinellas,,FL,,33778-3711,,27.872577,-82.79598,
YBOR CITY HEALTHCARE AND REHABILITATION CENTER,,,,,,,1709 TALIAFERRO AVE,,TAMPA,,,,,Hillsborough,33602,FL,,(813) 223-4623,,,www.yborcityhealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,1709 TALIAFERRO AVE,,,TAMPA,Hillsborough,,FL,,33602,,27.9601056,-82.45247820000002,South Nebraska
ZEPHYR HAVEN HEALTH & REHAB CENTER  INC,,,,,,,38250 A AVE,,ZEPHYRHILLS,,,,,Pasco,33542,FL,,(813) 782-5508,,,www.zephyrhaven.com,,,,,,,,,,,,,,Nursing Home,,,,38250 A AVE,,,ZEPHYRHILLS,Pasco,,FL,,33542,,28.2283963,-82.1832149,Moores
ZEPHYRHILLS HEALTH & REHAB CENTER  INC,,,,,,,7350 DAIRY RD,,ZEPHYRHILLS,,,,,Pasco,33540,FL,,(813) 788-4300,,,www.zephyrhillshealth.com,,,,,,,,,,,,,,Nursing Home,,,,7350 DAIRY RD,,,ZEPHYRHILLS,Pasco,,FL,,33540,,28.264687,-82.1826109,Zephyrhills Colony Company
CASA MORA REHABILITATION AND EXTENDED CARE,,,,,,,1902 59TH ST W,,BRADENTON,,,,,Manatee,34209,FL,,(941) 761-1000,,,Casamorarehabilitationandextendedcare.com,,,,,,,,,,,,,,Nursing Home,,,,1902 59TH ST W,,,BRADENTON,Manatee,,FL,,34209,,27.4842332,-82.62406550000001,
CATHEDRAL GERONTOLOGY CENTER  INC,,,,,,,333 E ASHLEY ST,,JACKSONVILLE,,,,,Duval,32202,FL,,(904) 798-5300,,,cathedralcarejax.com,,,,,,,,,,,,,,Nursing Home,,,,333 E ASHLEY ST,,,JACKSONVILLE,Duval,,FL,,32202,,30.33012699999999,-81.652002,Downtown
CENTRAL PARK HEALTHCARE AND REHABILITATION CENTER,,,,,,,702 S KINGS AVE,,BRANDON,,,,,Hillsborough,33511-5925,FL,,(813) 651-1818,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,702 S KINGS AVE,,,BRANDON,Hillsborough,,FL,,33511-5925,,27.9281592,-82.2949826,
CENTRE POINTE HEALTH AND REHAB CENTER,,,,,,,2255 CENTERVILLE ROAD,,TALLAHASSEE,,,,,Leon,32308-4315,FL,,(850) 386-4054,,,www.centrepointerehab.com,,,,,,,,,,,,,,Nursing Home,,,,2255 CENTERVILLE ROAD,,,TALLAHASSEE,Leon,,FL,,32308,,30.4755641,-84.2404329,Melody Hills
CENTURY HEALTH AND REHABILITATION CENTER,,,,,,,6020 INDUSTRIAL BLVD,,CENTURY,,,,,Escambia,32535,FL,,(850) 256-1540,,,www.centuryhrc.com,,,,,,,,,,,,,,Nursing Home,,,,6020 INDUSTRIAL BLVD,,,CENTURY,Escambia,,FL,,32535,,30.971315,-87.27308699999999,Century Industrial Park
CHATEAU AT MOORINGS PARK  THE,,,,,,,130 MOORINGS PARK DRIVE,,NAPLES,,,,,Collier,34105,FL,,(239) 430-6319,,,www.mooringspark.org,,,,,,,,,,,,,,Nursing Home,,,,130 MOORINGS PARK DRIVE,,,NAPLES,Collier,,FL,,34105,,26.2027366,-81.7910947,Central Naples
CHATSWORTH AT PGA NATIONAL  LLC,,,,,,,347 HIATT DRIVE,,PALM BEACH GARDENS,,,,,Palm Beach,33418,FL,,(561) 227-3200,,,www.chatsworthpga.com,,,,,,,,,,,,,,Nursing Home,,,,347 HIATT DRIVE,,,PALM BEACH GARDENS,Palm Beach,,FL,,33418,,26.8102567,-80.13539279999999,
CHAUTAUQUA REHABILITATION AND NURSING CENTER,,,,,,,785 S 2ND STREET,,DEFUNIAK SPRINGS,,,,,Walton,32435,FL,,(850) 892-2176,,,http://chautauquarehab.com/,,,,,,,,,,,,,,Nursing Home,,,,785 S 2ND STREET,,,DEFUNIAK SPRINGS,Walton,,FL,,32433,,30.70956619999999,-86.1071434,
CHILDREN'S COMPREHENSIVE CARE CENTER  INC.,,,,,,,200 SE 19TH AVENUE,,POMPANO BEACH,,,,,Broward,33060,FL,,(954) 943-7638,,,www.bcckids.org,,,,,,,,,,,,,,Nursing Home,,,,200 SE 19TH AVENUE,,,POMPANO BEACH,Broward,,FL,,33060,,26.2298158,-80.10440679999999,
CHIPOLA HEALTH AND REHABILITATION CENTER,,,,,,,4294 3RD AVENUE,,MARIANNA,,,,,Jackson,32446,FL,,(850) 526-3191,,,,,,,,,,,,,,,,,Nursing Home,,,,4294 3RD AVENUE,,,MARIANNA,Jackson,,FL,,32446,,30.7858426,-85.2379153,
CITRUS HEALTH AND REHABILITATION CENTER,,,,,,,701 MEDICAL COURT EAST,,INVERNESS,,,,,Citrus,34452,FL,,(352) 860-0200,,,www.citrushrc.com,,,,,,,,,,,,,,Nursing Home,,,,701 MEDICAL COURT EAST,,,INVERNESS,Citrus,,FL,,34452,,28.8307053,-82.33822920000001,
CLARIDGE HOUSE NURSING & REHABILITATION CENTER,,,,,,,13900 NE 3RD COURT,,NORTH MIAMI,,,,,Miami-Dade,33161,FL,,(305) 893-2288,,,www.claridgehousemiami.com,,,,,,,,,,,,,,Nursing Home,,,,13900 NE 3RD COURT,,,NORTH MIAMI,Miami-Dade,,FL,,33161,,25.9033389,-80.19312459999999,
CLEARWATER CARE AND REHABILITATION CENTER,,,,,,,2055 PALMETTO ST,,CLEARWATER,,,,,Pinellas,33765,FL,,(727) 461-6613,,,,,,,,,,,,,,,,,Nursing Home,,,,2055 PALMETTO ST,,,CLEARWATER,Pinellas,,FL,,33765,,27.9741786,-82.75199769999999,
CLEARWATER CENTER,,,,,,,1270 TURNER ST,,CLEARWATER,,,,,Pinellas,33756,FL,,(727) 443-7639,,,clearwatercenter.com,,,,,,,,,,,,,,Nursing Home,,,,1270 TURNER ST,,,CLEARWATER,Pinellas,,FL,,33756,,27.9597031,-82.7841411,
CLERMONT HEALTH AND REHABILITATION CENTER,,,,,,,151 E MINNEHAHA AVE,,CLERMONT,,,,,Lake,34711,FL,,(352) 394-2188,,,www.clermonthealthandrehab,,,,,,,,,,,,,,Nursing Home,,,,151 E MINNEHAHA AVE,,,CLERMONT,Lake,,FL,,34711,,28.5464926,-81.7549306,
CLEWISTON NURSING & REHABILITATION,,,,,,,301 SOUTH GLORIA STREET,,CLEWISTON,,,,,Hendry,33440,FL,,(863) 983-5123,,,,,,,,,,,,,,,,,Nursing Home,,,,301 SOUTH GLORIA ST,,,CLEWISTON,Hendry,,FL,,33440,,26.7516949,-80.9428575,
CLIFFORD CHESTER SIMS STATE VETERANS NURSING HOME,,,,,,,4419 TRAM ROAD,,PANAMA CITY,,,,,Bay,32404,FL,,(850) 747-5401,,,www.floridavets.org,,,,,,,,,,,,,,Nursing Home,,,,4419 TRAM ROAD,,,PANAMA CITY,Bay,,FL,,32404,,30.175766,-85.58827099999999,St. Andrews Bay
CLUB HEALTH AND REHABILITATION CENTER AT THE VILLAGES (THE),,,,,,,16529 SE 86TH BELLE MEADE CIRCLE,,THE VILLAGES,,,,,Marion,32162-5885,FL,,(352) 385-8200,,,www.greystonehealth.com,,,,,,,,,,,,,,Nursing Home,,,,16529 SE 86TH BELLE MEADE CIRCLE,,,THE VILLAGES,Marion,,FL,,32162-5885,,28.9805859,-82.0094625,
CLYDE E LASSEN STATE VETERANS NURSING HOME,,,,,,,4650 STATE RD 16,,SAINT AUGUSTINE,,,,,St. Johns,32092,FL,,(904) 940-2193,,,www.floridavets.org,,,,,,,,,,,,,,Nursing Home,,,,4650 STATE RD 16,,,SAINT AUGUSTINE,St. Johns,,FL,,32092,,29.9603853,-81.46762729999999,
COASTAL HEALTH AND REHABILITATION CENTER,,,,,,,820 N  CLYDE MORRIS BLVD,,DAYTONA BEACH,,,,,Volusia,32117,FL,,(386) 274-4575,,,,,,,,,,,,,,,,,Nursing Home,,,,820 N CLYDE MORRIS BLVD,,,DAYTONA BEACH,Volusia,,FL,,32117,,29.2140282,-81.06536559999999,Medical Center
COLONIAL LAKES HEALTH CARE,,,,,,,15204 W COLONIAL DR,,WINTER GARDEN,,,,,Orange,34787-6042,FL,,(407) 877-2394,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,15204 W COLONIAL DR,,,WINTER GARDEN,Orange,,FL,,34787-6042,,28.5502415,-81.6114212,
COMMONS AT ORLANDO LUTHERAN TOWERS,,,,,,,210 LAKE AVENUE,,ORLANDO,,,,,Orange,32801,FL,,(407) 872-7088,,,orlandoseniorhealth.org,,,,,,,,,,,,,,Nursing Home,,,,210 LAKE AVENUE,,,ORLANDO,Orange,,FL,,32801,,28.540081,-81.3729678,Northeast Orlando
