name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
LENOX STREET HOME,,,,,,+1 (207) 324-6050,,,,,,LENOX STREET HOME,,,,,,+1 (207) 324-2423,,,,,,,,,,,,,,,,,,,,,45 LENOX ST,,,SANFORD,YORK,,ME,,04073-3209,US,43.4327246,-70.7654618,Sanford
LEWIS FOSTER HOME,,,,,,,,,,,,LEWIS FOSTER HOME,,,,,,+1 (207) 942-4186,,,,,,,,,,,,,,,,,,,,,223 SILVER RD,,,BANGOR,PENOBSCOT,,ME,,04401-5831,US,44.7940772,-68.7939105,Fairmount
LEWISTON RIDGE,,,,,,+1 (207) 786-5260,,,,,,LEWISTON RIDGE,,,,,,+1 (207) 786-5248,,,,,,,,,,,,,,,,,,,,,26 OLD LISBON RD,,,LEWISTON,ANDROSCOGGIN,,ME,,04240-1500,US,44.07613249999999,-70.1623852,
LIMERICK RESIDENTIAL CARE FACILITY,,,,,,+1 (207) 797-6398,,,,,,LIMERICK RESIDENTIAL CARE FACILITY,,,,,,+1 (207) 793-2221,,,,,,,,,,,,,,,,,,,,,319 B FOSS ROAD,,,LIMERICK,YORK,,ME,,4048,US,43.6545438,-70.7961092,
"LINCOLN HOME, THE",,,,,,+1 (207) 563-8190,,,,,,THE LINCOLN HOME,,,,,,+1 (207) 563-3350,,,,,,,,,,,,,,,,,,,,,22 RIVER RD,,,NEWCASTLE,LINCOLN,,ME,,04553-3851,US,44.02558930000001,-69.5486701,
LINCOLN STREET GROUP HOME,,,,,,+1 (207) 772-1373,,,,,,LINCOLN STREET GROUP HOME,,,,,,+1 (207) 774-2552,,,,,,,,,,,,,,,,,,,,,18 LINCOLN ST,,,PORTLAND,CUMBERLAND,,ME,,04103-4408,US,43.669138,-70.283255,Back Cove
LINTON STREET FACILITY,,,,,,+1 (207) 879-1146,,,,,,LINTON STREET FACILITY,,,,,,+1 (207) 772-7255,,,,,,,,,,,,,,,,,,,,,66 LINTON ST,,,SOUTH PORTLAND,CUMBERLAND,,ME,,04106-3319,US,43.63193450000001,-70.3049154,Thornton Heights
LIVING WELL ADULT DAY HEALTH BRUNSWICK,,,,,,+1 (207) 729-0222,,,,,,LIVING WELL ADULT DAY HEALTH BRUNSWICK,,,,,,+1 (207) 729-6222,,,,,,,,,,,,,,,,,,,,,89 ADMIRAL FITCH AVE,,,BRUNSWICK,CUMBERLAND,,ME,,04011-2700,US,43.9004613,-69.9216568,Brunswick Station
LIVING WELL ADULT DAY HEALTH STROUDWATER,,,,,,+1 (207) 857-9017,,,,,,LIVING WELL ADULT DAY HEALTH STROUDWATER,,,,,,+1 (207) 857-9007,,,,,,,,,,,,,,,,,,,,,113 LANDING RD,,,WESTBROOK,CUMBERLAND,,ME,,04092-4094,US,43.6662046,-70.3474699,
LIVING WELL ADULT DAY HEALTH WELLS,,,,,,+1 (207) 646-5444,,,,,,LIVING WELL ADULT DAY HEALTH WELLS,,,,,,+1 (207) 646-3444,,,,,,,,,,,,,,,,,,,,,86 SANFORD RD,,,WELLS,YORK,,ME,,04090-5532,US,43.3224268,-70.581387,
LIZABETH HOUSE II,,,,,,+1 (207) 924-3818,,,,,,LIZABETH HOUSE II,,,,,,+1 (207) 924-3818,,,,,,,,,,,,,,,,,,,,,218 FERN RD,,,DEXTER,PENOBSCOT,,ME,,04930-2609,US,45.0089148,-69.26913069999999,
LODGES CARE CENTER,,,,,,+1 (207) 594-4974,,,,,,LODGES CARE CENTER,,,,,,+1 (207) 324-4757,,,,,,,,,,,,,,,,,,,,,51 MAIN ST,,,SPRINGVALE,YORK,,ME,,04083-1843,US,43.4581463,-70.7916704,Springvale
LOMBARD STREET WAIVER HOME,,,,,,+1 (207) 554-4535,,,,,,LOMBARD STREET WAIVER HOME,,,,,,+1 (207) 764-7127,,,,,,,,,,,,,,,,,,,,,112 LOMBARD ST,,,PRESQUE ISLE,AROOSTOOK,,ME,,04769-2448,US,46.687923,-67.99678,
LOTHROP FOSTER HOME,,,,,,+1 (207) 563-2727,,,,,,LOTHROP FOSTER HOME,,,,,,+1 (207) 563-2727,,,,,,,,,,,,,,,,,,,,,62 HOPKINS HILL RD,,,NEWCASTLE,LINCOLN,,ME,,04553-3600,US,44.0334414,-69.5447997,
LUCETTE'S BOARDING HOME,,,,,,+1 (207) 354-6317,,,,,,LUCETTE'S BOARDING HOME,,,,,,+1 (207) 354-6746,,,,,,,,,,,,,,,,,,,,,61 MAIN ST,,,THOMASTON,KNOX,,ME,,04861-3650,US,44.079627,-69.17945209999999,
MAC-AUTUMN HOUSE,,,,,,+1 (207) 566-5260,,,,,,MAC-AUTUMN HOUSE,,,,,,+1 (207) 566-5766,,,,,,,,,,,,,,,,,,,,,443 MAIN ST,,,MADISON,SOMERSET,,ME,,04950-4203,US,44.7999453,-69.8529926,Madison
MAC-HARVEST HILL HOME,,,,,,+1 (207) 566-5260,,,,,,MAC-HARVEST HILL HOME,,,,,,+1 (207) 566-5766,,,,,,,,,,,,,,,,,,,,,60A DUNBAR HILL RD,,,EMBDEN,SOMERSET,,ME,,4958,US,44.9420935,-69.9196614,
MACHIAS BOARDING HOME,,,,,,+1 (207) 255-5078,,,,,,MACHIAS BOARDING HOME,,,,,,+1 (207) 255-8596,,,,,,,,,,,,,,,,,,,,,2 NORTH ST,,,MACHIAS,WASHINGTON,,ME,,04654-1193,US,44.7185964,-67.4562969,
MAC-HOUSE,,,,,,+1 (207) 566-5260,,,,,,MAC-HOUSE,,,,,,+1 (207) 566-5766,,,,,,,,,,,,,,,,,,,,,60B DUNBAR HILL RD,,,EMBDEN,SOMERSET,,ME,,4958,US,44.92883500000001,-69.917335,
MACSULLIVAN HOME,,,,,,+1 (207) 786-3270,,,,,,MACSULLIVAN HOME,,,,,,+1 (207) 786-3270,,,,,,,,,,,,,,,,,,,,,1 MACSULLIVAN ST,,,LEWISTON,ANDROSCOGGIN,,ME,,04240-4022,US,44.1130401,-70.18516,
MADAWASKA GROUP HOME,,,,,,+1 (207) 728-7679,,,,,,MADAWASKA GROUP HOME,,,,,,+1 (207) 728-6727,,,,,,,,,,,,,,,,,,,,,704 MAIN ST,,,MADAWASKA,AROOSTOOK,,ME,,04756-3043,US,47.35111459999999,-68.2893869,
MADIGAN ESTATES ADULT DAY PROGRAM,,,,,,+1 (207) 532-4456,,,,,,MADIGAN ESTATES ADULT DAY PROGRAM,,,,,,+1 (207) 532-6593,,,,,,,,,,,,,,,,,,,,,93 MILITARY ST,,,HOULTON,AROOSTOOK,,ME,,04730-2421,US,46.1241111,-67.83032159999999,Houlton
MADIGAN HOUSE,,,,,,+1 (207) 532-4456,,,,,,MADIGAN HOUSE,,,,,,+1 (207) 532-6593,,,,,,,,,,,,,,,,,,,,,93 MILITARY ST,,,HOULTON,AROOSTOOK,,ME,,04730-2421,US,46.1241111,-67.83032159999999,Houlton
MADISON AVENUE,,,,,,+1 (844) 451-5681,,,,,,MADISON AVENUE,,,,,,+1 (207) 696-0807,,,,,,,,,,,,,,,,,,,,,92 WHITE SCHOOL HOUSE RD,,,MADISON,SOMERSET,,ME,,04950-4007,US,44.8059109,-69.8219943,
MAE LANE,,,,,,+1 (207) 725-1416,,,,,,MAE LANE,,,,,,+1 (207) 725-4371,,,,,,,,,,,,,,,,,,,,,38 MAE LN,,,TOPSHAM,SAGADAHOC,,ME,,04086-6089,US,43.9693108,-70.0158946,
MAIN STREET WEST,,,,,,+1 (207) 564-8484,,,,,,MAIN STREET WEST,,,,,,+1 (207) 564-8129,,,,,,,,,,,,,,,,,,,,,1037 W MAIN ST,,,DOVER FOXCROFT,PISCATAQUIS,,ME,,04426-3752,US,45.18294119999999,-69.25351119999999,
"MAINE FAMILY SERVICES, LLC",,,,,,,,,,,,"MAINE FAMILY SERVICES, LLC",,,,,,+1 (207) 272-2723,,,,,,,,,,,,,,,,,,,,,14B CARRIAGE LN,,,PORTLAND,CUMBERLAND,,ME,,04103-2317,US,43.6935004,-70.2959861,Riverton
MAINE VETERANS' HOME - AUGUSTA,,,,,,+1 (207) 626-2957,,,,,,MAINE VETERANS' HOME - AUGUSTA,,,,,,+1 (207) 622-2454,,,,,,,,,,,,,,,,,,,,,310 CONY RD,,,AUGUSTA,KENNEBEC,,ME,,04330-0513,US,44.2976702,-69.7462463,
MAINE VETERANS' HOME - BANGOR,,,,,,+1 (207) 942-4810,,,,,,MAINE VETERANS' HOME - BANGOR,,,,,,+1 (207) 942-2333,,,,,,,,,,,,,,,,,,,,,44 HOGAN RD,,,BANGOR,PENOBSCOT,,ME,,04401-5602,US,44.8158646,-68.7386921,
MAINE VETERANS' HOME - CARIBOU,,,,,,+1 (207) 498-3037,,,,,,MAINE VETERANS' HOME - CARIBOU,,,,,,+1 (207) 498-6074,,,,,,,,,,,,,,,,,,,,,163 VAN BUREN RD STE 2,,,CARIBOU,AROOSTOOK,,ME,,04736-3567,US,46.8796554,-68.0082896,
MAINE VETERANS' HOME - MACHIAS,,,,,,+1 (207) 255-6349,,,,,,MAINE VETERANS' HOME - MACHIAS,,,,,,+1 (207) 255-0162,,,,,,,,,,,,,,,,,,,,,32 VETERANS WAY,,,MACHIAS,WASHINGTON,,ME,,04654-3324,US,44.7129504,-67.4741165,
MAINE VETERANS' HOME - SCARBOROUGH,,,,,,+1 (207) 883-7852,,,,,,MAINE VETERANS' HOME - SCARBOROUGH,,,,,,+1 (207) 883-7184,,,,,,,,,,,,,,,,,,,,,290 US ROUTE 1,,,SCARBOROUGH,CUMBERLAND,,ME,,04074-8370,US,43.5873924,-70.3425558,Scarborough
MAINE VETERANS' HOME - SOUTH PARIS,,,,,,+1 (207) 743-7595,,,,,,MAINE VETERANS' HOME - SOUTH PARIS,,,,,,+1 (207) 743-6300,,,,,,,,,,,,,,,,,,,,,477 HIGH ST,,,SOUTH PARIS,OXFORD,,ME,,04281-6507,US,44.25267520000001,-70.5278652,South Paris
MAMIE POWELL WAIVER HOME,,,,,,+1 (207) 444-6099,,,,,,MAMIE POWELL WAIVER HOME,,,,,,+1 (207) 444-6225,,,,,,,,,,,,,,,,,,,,,38 CARTER ST,,,EAGLE LAKE,AROOSTOOK,,ME,,4739,US,47.03545,-68.59512,
MAPLE STREET GROUP HOME,,,,,,+1 (207) 782-1734,,,,,,MAPLE STREET GROUP HOME,,,,,,+1 (207) 345-3538,,,,,,,,,,,,,,,,,,,,,75 MAPLE ST,,,MECHANIC FALLS,ANDROSCOGGIN,,ME,,04256-6110,US,44.1114522,-70.39496129999999,Mechanic Falls
MAPLECREST REHAB AND LIVING CTR ADC PROGRAM,,,,,,+1 (207) 696-8507,,,,,,MAPLECREST REHAB AND LIVING CTR ADC PROGRAM,,,,,,+1 (207) 696-8225,,,,,,,,,,,,,,,,,,,,,174 MAIN ST,,,MADISON,SOMERSET,,ME,,04950-1523,US,44.7984397,-69.876716,Madison
MAPLETON WAIVER HOME,,,,,,,,,,,,MAPLETON WAIVER HOME,,,,,,+1 (207) 764-1836,,,,,,,,,,,,,,,,,,,,,46 FORDS LN,,,MAPLETON,AROOSTOOK,,ME,,04757-4324,US,46.68695,-68.152057,
MARCOUX WAIVER HOME,,,,,,+1 (207) 444-6099,,,,,,MARCOUX WAIVER HOME,,,,,,+1 (207) 444-6223,,,,,,,,,,,,,,,,,,,,,36 MAKAYLA DRIVE,,,EAGLE LAKE,AROOSTOOK,,ME,,4739,US,ERROR,ERROR,ERROR
"MARKET SQUARE HEALTH CARE CENTER, LLC",,,,,,+1 (207) 743-2395,,,,,,"MARKET SQUARE HEALTH CARE CENTER, LLC",,,,,,+1 (207) 743-7086,,,,,,,,,,,,,,,,,,,,,3 MARKET SQ,,,SOUTH PARIS,OXFORD,,ME,,04281-1114,US,44.2239793,-70.5123115,South Paris
MARLU STREET,,,,,,+1 (207) 879-1146,,,,,,MARLU STREET,,,,,,+1 (207) 879-1140,,,,,,,,,,,,,,,,,,,,,26 MARLU ST,,,WESTBROOK,CUMBERLAND,,ME,,04092-4649,US,43.7004211,-70.3340299,
MARSTON STREET HOME,,,,,,+1 (844) 468-9589,,,,,,MARSTON STREET HOME,,,,,,+1 (207) 743-2171,,,,,,,,,,,,,,,,,,,,,16 MARSTON ST,,,NORWAY,OXFORD,,ME,,04268-5776,US,44.2130049,-70.5363598,Norway
MARTHA BALLARD ASSISTED LIVING,,,,,,+1 (207) 626-7762,,,,,,MARTHA BALLARD ASSISTED LIVING,,,,,,+1 (207) 626-7786,,,,,,,,,,,,,,,,,,,,,60 BALSAM DR,,,HALLOWELL,KENNEBEC,,ME,,04347-3008,US,44.3123778,-69.82287509999999,
MARTIN DRIVE,,,,,,+1 (207) 786-8061,,,,,,MARTIN DRIVE,,,,,,+1 (207) 376-4809,,,,,,,,,,,,,,,,,,,,,30 MARTIN DR # 32,,,LEWISTON,ANDROSCOGGIN,,ME,,04240-5041,US,44.0766153,-70.1936185,
MARY LANE,,,,,,+1 (207) 465-2475,,,,,,MARY LANE,,,,,,+1 (207) 465-7201,,,,,,,,,,,,,,,,,,,,,84 MARY LN,,,OAKLAND,KENNEBEC,,ME,,04963-5124,US,44.56467929999999,-69.7275884,
MAST LANDING RESIDENCE,,,,,,+1 (207) 443-8887,,,,,,MAST LANDING RESIDENCE,,,,,,+1 (207) 386-5160,,,,,,,,,,,,,,,,,,,,,4 DIKES LANDING RD,,,BATH,SAGADAHOC,,ME,,04530-2867,US,43.9276178,-69.8173465,
MAYFLOWER PLACE,,,,,,+1 (207) 490-7642,,,,,,MAYFLOWER PLACE,,,,,,+1 (207) 490-7601,,,,,,,,,,,,,,,,,,,,,27 MAYFLOWER ST,,,SANFORD,YORK,,ME,,04073-3645,US,43.417881,-70.7500276,South Sanford
MEADOW ROAD HOME ASSISTED HOUSING PROGRAM,,,,,,+1 (207) 647-9385,,,,,,MEADOW ROAD HOME ASSISTED HOUSING PROGRAM,,,,,,+1 (207) 647-9385,,,,,,,,,,,,,,,,,,,,,113 SANDY CREEK RD,,,BRIDGTON,CUMBERLAND,,ME,,04009-4135,US,44.0274058,-70.7023695,
"MEADOWS HOME, THE",,,,,,+1 (207) 747-5463,,,,,,THE MEADOWS HOME,,,,,,+1 (207) 747-5463,,,,,,,,,,,,,,,,,,,,,244 RAY ST,,,PORTLAND,CUMBERLAND,,ME,,04103-4305,US,43.6981871,-70.2775824,North Deering
"MEADOWS, THE",,,,,,+1 (207) 827-2397,,,,,,THE MEADOWS,,,,,,+1 (207) 827-0547,,,,,,,,,,,,,,,,,,,,,110 PERKINS AVE,,,OLD TOWN,PENOBSCOT,,ME,,04468-1763,US,44.9288056,-68.6516025,
MEADOWVIEW GROUP HOME,,,,,,+1 (207) 866-5909,,,,,,MEADOWVIEW GROUP HOME,,,,,,+1 (207) 866-4214,,,,,,,,,,,,,,,,,,,,,90 PARK ST,,,ORONO,PENOBSCOT,,ME,,04473-4408,US,44.8915729,-68.66406719999999,Orono
MERCY HOME,,,,,,+1 (207) 444-6099,,,,,,MERCY HOME,,,,,,+1 (207) 444-5152,,,,,,,,,,,,,,,,,,,,,3402 AROOSTOOK RD,,,EAGLE LAKE,AROOSTOOK,,ME,,4739,US,47.0353248,-68.5954759,
MERRY GARDENS ESTATES,,,,,,+1 (207) 973-3699,,,,,,MERRY GARDENS ESTATES,,,,,,+1 (207) 973-3571,,,,,,,,,,,,,,,,,,,,,87 JOHN ST,,,CAMDEN,KNOX,,ME,,04843-1953,US,44.20621979999999,-69.08388819999999,Camden
MID COAST SENIOR HEALTH CENTER-THORNTON HALL,,,,,,+1 (207) 373-3640,,,,,,MID COAST SENIOR HEALTH CENTER-THORNTON HALL,,,,,,+1 (207) 373-3646,,,,,,,,,,,,,,,,,,,,,56 BARIBEAU DR,,,BRUNSWICK,CUMBERLAND,,ME,,04011-3251,US,43.900198,-69.979351,Brunswick
MIDDLE STREET HOUSE,,,,,,+1 (207) 626-3469,,,,,,MIDDLE STREET HOUSE,,,,,,+1 (207) 626-3484,,,,,,,,,,,,,,,,,,,,,45 MIDDLE ST,,,AUGUSTA,KENNEBEC,,ME,,04330-5728,US,44.31180579999999,-69.76648399999999,
MILBRIDGE RESIDENCE,,,,,,+1 (207) 255-6110,,,,,,MILBRIDGE RESIDENCE,,,,,,+1 (207) 546-5015,,,,,,,,,,,,,,,,,,,,,4 HARBOR LN,,,MILBRIDGE,WASHINGTON,,ME,,04658-3550,US,44.53607239999999,-67.8799676,
MILLER TERRACES,,,,,,+1 (207) 942-9077,,,,,,MILLER TERRACES,,,,,,+1 (207) 942-8603,,,,,,,,,,,,,,,,,,,,,60 OHIO ST,,,BANGOR,PENOBSCOT,,ME,,04401-4732,US,44.8023961,-68.7777145,
MILLIE MORRILL HOUSE,,,,,,+1 (207) 854-1787,,,,,,MILLIE MORRILL HOUSE,,,,,,+1 (207) 420-3281,,,,,,,,,,,,,,,,,,,,,205 LUDLOW ST,,,PORTLAND,CUMBERLAND,,ME,,04102-1807,US,43.6743319,-70.3024081,Deering Center
MINUTEMAN DRIVE,,,,,,+1 (207) 879-1146,,,,,,MINUTEMAN DRIVE,,,,,,+1 (207) 885-0831,,,,,,,,,,,,,,,,,,,,,1 MINUTEMAN DR,,,SCARBOROUGH,CUMBERLAND,,ME,,04074-8716,US,43.5843074,-70.29274579999999,
MONMOUTH ACRES,,,,,,+1 (207) 761-8405,,,,,,MONMOUTH ACRES,,,,,,+1 (207) 671-3565,,,,,,,,,,,,,,,,,,,,,89 ROUTE 135,,,MONMOUTH,KENNEBEC,,ME,,04259-6513,US,44.23883539999999,-70.0346807,
MONROE HOME,,,,,,+1 (207) 797-6398,,,,,,MONROE HOME,,,,,,+1 (207) 854-9521,,,,,,,,,,,,,,,,,,,,,20 MONROE AVE,,,WESTBROOK,CUMBERLAND,,ME,,04092-4017,US,43.6747208,-70.3581914,
MONTELLO COMMONS,,,,,,+1 (207) 782-0184,,,,,,MONTELLO COMMONS,,,,,,+1 (207) 783-6244,,,,,,,,,,,,,,,,,,,,,540 COLLEGE ST,,,LEWISTON,ANDROSCOGGIN,,ME,,04240-5228,US,44.119954,-70.19431399999999,
MONTELLO HEIGHTS RETIREMENT COMMUNITY,,,,,,+1 (207) 786-0968,,,,,,MONTELLO HEIGHTS RETIREMENT COMMUNITY,,,,,,+1 (207) 786-7149,,,,,,,,,,,,,,,,,,,,,550 COLLEGE ST,,,LEWISTON,ANDROSCOGGIN,,ME,,04240-2464,US,44.12187,-70.192801,
MOODY'S FOSTER HOME,,,,,,+1 (207) 582-0016,,,,,,MOODY'S FOSTER HOME,,,,,,+1 (207) 582-0016,,,,,,,,,,,,,,,,,,,,,198 BIRMINGHAM RD,,,CHELSEA,KENNEBEC,,ME,,04330-1189,US,44.2465217,-69.74514649999999,
"MOORING ON FORESIDE, THE",,,,,,+1 (207) 221-1828,,,,,,"MOORING ON FORESIDE, THE",,,,,,+1 (207) 272-2797,,,,,,,,,,,,,,,,,,,,,301 US ROUTE 1,,,CUMBERLAND FORESIDE,CUMBERLAND,,ME,,04110-1356,US,43.79096699999999,-70.1886907,Yarmouth
MORGAN BROOK,,,,,,+1 (207) 782-1734,,,,,,MORGAN BROOK,,,,,,+1 (207) 345-0982,,,,,,,,,,,,,,,,,,,,,222 WOODMAN HILL RD,,,MINOT,ANDROSCOGGIN,,ME,,04258-4637,US,44.1026126,-70.32834369999999,
MORRELLS MILL HOME,,,,,,+1 (207) 324-6050,,,,,,MORRELLS MILL HOME,,,,,,+1 (207) 676-8535,,,,,,,,,,,,,,,,,,,,,104 MORRILLS MILL RD,,,NORTH BERWICK,YORK,,ME,,03906-6129,US,43.3506236,-70.7345838,
MOUNTAIN ROAD WAIVER,,,,,,+1 (207) 938-3069,,,,,,MOUNTAIN ROAD WAIVER,,,,,,+1 (207) 938-3201,,,,,,,,,,,,,,,,,,,,,177 MOUNTAIN RD,,,SAINT ALBANS,SOMERSET,,ME,,04971-7401,US,44.8962134,-69.4507876,
MOUNTAIN VISTA MANOR,,,,,,+1 (207) 565-3804,,,,,,MOUNTAIN VISTA MANOR,,,,,,+1 (207) 565-3804,,,,,,,,,,,,,,,,,,,,,44 S BAY RD,,,FRANKLIN,HANCOCK,,ME,,04634-3140,US,44.5680328,-68.1941442,
MUNROE HOUSE I,,,,,,+1 (207) 772-3743,,,,,,MUNROE HOUSE I,,,,,,+1 (207) 772-1304,,,,,,,,,,,,,,,,,,,,,72 EMERY ST,,,PORTLAND,CUMBERLAND,,ME,,04102-3707,US,43.64715270000001,-70.2686509,West End
MUNROE HOUSE II,,,,,,+1 (207) 772-3743,,,,,,MUNROE HOUSE II,,,,,,+1 (207) 775-3731,,,,,,,,,,,,,,,,,,,,,70 EMERY ST,,,PORTLAND,CUMBERLAND,,ME,,04102-3707,US,43.6470709,-70.268717,West End
MURPHY'S MANOR,,,,,,,,,,,,MURPHY'S MANOR,,,,,,+1 (401) 255-7712,,,,,,,,,,,,,,,,,,,,,340 STATE ST,,,BANGOR,PENOBSCOT,,ME,,04401-5531,US,44.8075266,-68.7564311,
MUSKIE CENTER ADULT DAY SERVICES,,,,,,+1 (207) 622-7857,,,,,,MUSKIE CENTER ADULT DAY SERVICES,,,,,,+1 (207) 622-9212,,,,,,,,,,,,,,,,,,,,,38 GOLD ST,,,WATERVILLE,KENNEBEC,,ME,,04901-5919,US,44.5437982,-69.638893,
MY FRIEND'S PLACE,,,,,,+1 (207) 945-9312,,,,,,MY FRIEND'S PLACE,,,,,,+1 (207) 945-0122,,,,,,,,,,,,,,,,,,,,,703 ESSEX ST,,,BANGOR,PENOBSCOT,,ME,,04401-3509,US,44.8249194,-68.7691479,
NARRAGUAGUS BAY HEALTH CENTER,,,,,,+1 (207) 546-2145,,,,,,NARRAGUAGUS BAY HEALTH CENTER,,,,,,+1 (207) 546-2371,,,,,,,,,,,,,,,,,,,,,3 MAIN ST,,,MILBRIDGE,WASHINGTON,,ME,,04658-3500,US,44.5385713,-67.8832056,
"NEIGHBORHOOD RESIDENTIAL, INC.",,,,,,+1 (207) 259-1165,,,,,,"NEIGHBORHOOD RESIDENTIAL, INC.",,,,,,+1 (207) 263-4783,,,,,,,,,,,,,,,,,,,,,36 HADLEY LAKE RD,,,MARSHFIELD,WASHINGTON,,ME,,04654-5108,US,44.74164269999999,-67.3954578,
NEURORESTORATIVE KENNEBUNK 1,,,,,,+1 (207) 934-0523,,,,,,NEURORESTORATIVE KENNEBUNK 1,,,,,,+1 (207) 229-0547,,,,,,,,,,,,,,,,,,,,,9 POTVIN LN,,,KENNEBUNK,YORK,,ME,,04043-6176,US,ERROR,ERROR,ERROR
NEURORESTORATIVE OLD ORCHARD,,,,,,+1 (207) 934-0523,,,,,,NEURORESTORATIVE OLD ORCHARD,,,,,,+1 (207) 229-0547,,,,,,,,,,,,,,,,,,,,,35 POPLAR ST,,,OLD ORCHARD BEACH,YORK,,ME,,04064-1169,US,43.53829650000001,-70.3957745,
NEURORESTORATIVE OLD ORCHARD BEACH 2,,,,,,+1 (207) 934-0523,,,,,,NEURORESTORATIVE OLD ORCHARD BEACH 2,,,,,,+1 (207) 229-0547,,,,,,,,,,,,,,,,,,,,,37 POPLAR ST,,,OLD ORCHARD BEACH,YORK,,ME,,04064-1169,US,43.5385132,-70.3955737,
NEURORESTORATIVE OLD ORCHARD BEACH 3,,,,,,+1 (207) 934-0523,,,,,,NEURORESTORATIVE OLD ORCHARD BEACH 3,,,,,,+1 (207) 229-0547,,,,,,,,,,,,,,,,,,,,,14 POND VIEW RD,,,OLD ORCHARD BEACH,YORK,,ME,,04064-4149,US,43.5351945,-70.4041794,
NEURORESTORATIVE SEBAGO HOUSE,,,,,,+1 (207) 787-2246,,,,,,NEURORESTORATIVE SEBAGO HOUSE,,,,,,+1 (207) 787-2162,,,,,,,,,,,,,,,,,,,,,986 SEBAGO RD,,,SEBAGO,CUMBERLAND,,ME,,04029-3814,US,43.9008809,-70.6265871,
NEURORESTORATIVE SEBAGO LODGE,,,,,,+1 (207) 934-0523,,,,,,NEURORESTORATIVE SEBAGO LODGE,,,,,,+1 (207) 229-0547,,,,,,,,,,,,,,,,,,,,,1014 SEBAGO RD,,,SEBAGO,CUMBERLAND,,ME,,04029-3816,US,43.9027603,-70.6258165,
NEURORESTORATIVE SEBAGO RANCH,,,,,,+1 (207) 642-1270,,,,,,NEURORESTORATIVE SEBAGO RANCH,,,,,,+1 (207) 229-0547,,,,,,,,,,,,,,,,,,,,,988 SEBAGO RD,,,SEBAGO,CUMBERLAND,,ME,,04029-3814,US,43.9009612,-70.6261269,
NEW BEGINNINGS RESIDENTIAL CARE LLC,,,,,,+1 (207) 943-2009,,,,,,NEW BEGINNINGS RESIDENTIAL CARE LLC,,,,,,+1 (207) 943-6082,,,,,,,,,,,,,,,,,,,,,90 PARK ST,,,MILO,PISCATAQUIS,,ME,,04463-1738,US,45.2613612,-68.98944019999999,
NEW HOPE HOME,,,,,,+1 (207) 369-0141,,,,,,NEW HOPE HOME,,,,,,+1 (207) 369-0019,,,,,,,,,,,,,,,,,,,,,91 HIGHLAND TER,,,MEXICO,OXFORD,,ME,,04257-1721,US,44.5543147,-70.52526519999999,
NEW HORIZONS AFCH,,,,,,+1 (207) 454-1141,,,,,,NEW HORIZONS AFCH,,,,,,+1 (207) 454-1141,,,,,,,,,,,,,,,,,,,,,526 SOUTH ST,,,CALAIS,WASHINGTON,,ME,,04619-1118,US,45.175992,-67.274956,
NEWTON STREET RESIDENCE,,,,,,+1 (207) 761-8405,,,,,,NEWTON STREET RESIDENCE,,,,,,+1 (207) 671-3565,,,,,,,,,,,,,,,,,,,,,137 NEWTON ST,,,PORTLAND,CUMBERLAND,,ME,,04103-1534,US,43.70048329999999,-70.3026675,Riverton
NORTH POND HOMESTEAD,,,,,,+1 (207) 273-3050,,,,,,NORTH POND HOMESTEAD,,,,,,+1 (207) 273-3005,,,,,,,,,,,,,,,,,,,,,349 N POND RD,,,WARREN,KNOX,,ME,,04864-4428,US,44.1270448,-69.2915844,
NORTH SCHOOL STREET HOUSE,,,,,,+1 (207) 858-8515,,,,,,NORTH SCHOOL STREET HOUSE,,,,,,+1 (207) 622-2291,,,,,,,,,,,,,,,,,,,,,27 N SCHOOL ST,,,SKOWHEGAN,SOMERSET,,ME,,04976-2319,US,44.77496279999999,-69.7162134,Skowhegan
NORTH STREET BRIDGE HOME,,,,,,+1 (207) 454-3378,,,,,,NORTH STREET BRIDGE HOME,,,,,,+1 (207) 952-0240,,,,,,,,,,,,,,,,,,,,,241 NORTH ST,,,CALAIS,WASHINGTON,,ME,,04619-1619,US,45.1711746,-67.289571,
NORTHERN AVENUE,,,,,,+1 (207) 782-1734,,,,,,NORTHERN AVENUE,,,,,,+1 (207) 777-3110,,,,,,,,,,,,,,,,,,,,,124 NORTHERN AVE,,,AUBURN,ANDROSCOGGIN,,ME,,04210-6200,US,44.113681,-70.221372,
NORTHWOOD MANOR,,,,,,+1 (207) 435-3007,,,,,,NORTHWOOD MANOR,,,,,,+1 (207) 435-3700,,,,,,,,,,,,,,,,,,,,,35 WALKER ST,,,ASHLAND,AROOSTOOK,,ME,,04732-3429,US,46.6289752,-68.3914745,
