name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
SHARONDALE (THE),,,,,,,1743 SHARONDALE DRIVE,,CLEARWATER,,,,,Pinellas,33755,FL,,(727) 461-5907,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1163,,,,,,,,,,,,,Assisted Living,,,,1743 SHARONDALE DRIVE,,,CLEARWATER,Pinellas,,FL,,33755,US,27.98550119999999,-82.77058629999999,
WESTMINSTER SUNCOAST,,,,,,,1095 PINELLAS POINT DR S,,SAINT PETERSBURG,,,,,Pinellas,33705,FL,,(727) 867-1131,,,http://westministerretirement.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1167,,,,,,,,,,,,,Assisted Living,,,,1095 PINELLAS POINT DR S,,,SAINT PETERSBURG,Pinellas,,FL,,33705,US,27.7066785,-82.6469233,Greater Pinellas Point
SUNSET VILLA RETIREMENT HOME,,,,,,,2308 AMERICUS DRIVE,,CLEARWATER,,,,,Pinellas,33763,FL,,(727) 799-6595,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1168,,,,,,,,,,,,,Assisted Living,,,,2308 AMERICUS DR,,,CLEARWATER,Pinellas,,FL,,33763-4503,US,27.9933855,-82.7414964,
"SUNSHINE CHRISTIAN HOMES, INC.",,,,,,,5250 WHIPPOORWILL DRIVE,,HOLIDAY,,,,,Pasco,34690,FL,,(727) 934-8052 ext: 214,,,http://www.sunshinechristianhomes.org/,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1169,,,,,,,,,,,,,Assisted Living,,,,5250 WHIPPOORWILL DRIVE,,,HOLIDAY,Pasco,,FL,,34690,US,28.2011264,-82.7264366,
CARING ANGELS,,,,,,,6405 40TH AVENUE,NORTH,SAINT PETERSBURG,,,,,Pinellas,33709,FL,,(727) 384-4739,,,http://none,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1170,,,,,,,,,,,,,Assisted Living,,,,6405 40TH AVENUE,NORTH,,SAINT PETERSBURG,Pinellas,,FL,,33709,US,27.8084375,-82.7247062,Disston Heights
BROOKDALE PINECREST,,,,,,,1150 8TH AV,S.W.,LARGO,,,,,Pinellas,33770,FL,,(727) 581-8142,,,http://www.brookdale.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1171,,,,,,,,,,,,,Assisted Living,,,,1150 8TH AV,S.W.,,LARGO,Pinellas,,FL,,33770,US,27.91104799999999,-82.800377,
NORMANDY MANOR,,,,,,,1654 MIDNIGHT PASS WAY,,CLEARWATER,,,,,Pinellas,33765,FL,,(727) 797-9461,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1184,,,,,,,,,,,,,Assisted Living,,,,1103 NORMANDY RD,,,CLEARWATER,Pinellas,,FL,,33764-4825,US,27.9535229,-82.751177,
"OAKS OF CLEARWATER, THE",,,,,,,420 BAY AVENUE,,CLEARWATER,,,,,Pinellas,33756,FL,,(727) 445-4700,,,http://www.theoaksofclearwater.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1189,,,,,,,,,,,,,Assisted Living,,,,420 BAY AVENUE,,,CLEARWATER,Pinellas,,FL,,33756,US,27.9618046,-82.803209,Oak Bluffs
OAK MANOR SENIOR LIVING COMMUNITY,,,,,,,3600 OAK MANOR LANE,,LARGO,,,,,Pinellas,33774,FL,,(727) 581-9427,,,http://www.oakmanorliving.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1190,,,,,,,,,,,,,Assisted Living,,,,3600 OAK MANOR LANE,,,LARGO,Pinellas,,FL,,33774,US,27.895444,-82.826399,
OAKWOOD EAST RETIREMENT CENTER,,,,,,,1210 EAST OAKWOOD,,TARPON SPRINGS,,,,,Pinellas,34689,FL,,(727) 942-1411,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1191,,,,,,,,,,,,,Assisted Living,,,,1210 EAST OAKWOOD,,,TARPON SPRINGS,Pinellas,,FL,,34689,US,28.1416411,-82.73494629999999,
DOGWOOD INNS ASSISTED LIVING FACILITY INC.,,,,,,,108 WAGNER ROAD,,BONIFAY,,,,,Holmes,32425,FL,,(850) 547-3891,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1192,,,,,,,,,,,,,Assisted Living,,,,108 WAGNER ROAD,,,BONIFAY,Holmes,,FL,,32425,US,30.781309,-85.6816489,
SUNSET LOVING CARE INC,,,,,,,9740 SW 77 TERRACE,,MIAMI,,,,,Miami-Dade,33173,FL,,(305) 279-7421,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1196,,,,,,,,,,,,,Assisted Living,,,,9740 SW 77 TERRACE,,,MIAMI,Miami-Dade,,FL,,33173,US,25.6964168,-80.3511874,
BAY OAKS HISTORIC RETIREMENT RESIDENCE,,,,,,,435 NE 34TH ST,,MIAMI,,,,,Miami-Dade,33137-4012,FL,,(305) 573-4337,,,http://www.BayOaksRetirement.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1202,,,,,,,,,,,,,Assisted Living,,,,435 NE 34TH ST,,,MIAMI,Miami-Dade,,FL,,33137-4012,US,25.808904,-80.1876937,Edgewater
"CARE AND LOVE RETIREMENT HOME, LLC",,,,,,,15341 SW 20TH ST,,MIRAMAR,,,,,Broward,33027-4379,FL,,(305) 884-4485,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1216,,,,,,,,,,,,,Assisted Living,,,,642 E 21ST ST,,,HIALEAH,Miami-Dade,,FL,,33013-4020,US,25.8409562,-80.2690645,
ADAM F/F INC,,,,,,,34 W 14TH  ST,,HIALEAH,,,,,Miami-Dade,33010,FL,,(305) 888-6356,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1219,,,,,,,,,,,,,Assisted Living,,,,34 W 14TH ST,,,HIALEAH,Miami-Dade,,FL,,33010,US,25.8341423,-80.2825549,
ELPA HOME CARE CENTER,,,,,,,9950 SW 83RD ST,,MIAMI,,,,,Miami-Dade,33173-4012,FL,,(305) 596-3824,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1226,,,,,,,,,,,,,Assisted Living,,,,9950 SW 83RD ST,,,MIAMI,Miami-Dade,,FL,,33173-4012,US,25.6914218,-80.3554425,
EPWORTH VILLAGE RETIREMENT COMMUNITY,,,,,,,5300 W 16TH AVE,,HIALEAH,,,,,Miami-Dade,33012-2104,FL,,(305) 556-3500,,,http://www.epworthvillagerc.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1230,,,,,,,,,,,,,Assisted Living,,,,5300 W 16TH AVE,,,HIALEAH,Miami-Dade,,FL,,33012-2104,US,25.8703873,-80.31656339999999,
FAIR HAVENS CENTER LLC,,,,,,,201 CURTISS PARKWAY,,MIAMI SPRINGS,,,,,Miami-Dade,33166,FL,,(305) 887-1565,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1234,,,,,,,,,,,,,Assisted Living,,,,201 CURTISS PARKWAY,,,MIAMI SPRINGS,Miami-Dade,,FL,,33166,US,25.8183839,-80.28287,
"VILLA ROSA I, INC.",,,,,,,182 WEST 9TH STREET,,HIALEAH,,,,,Miami-Dade,33010,FL,,(305) 887-8095,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1235,,,,,,,,,,,,,Assisted Living,,,,182 W 9TH ST,,,HIALEAH,Miami-Dade,,FL,,33010-4015,US,25.829539,-80.285196,
ANGELS' HOME,,,,,,,1261 SW 143 AVENUE,,MIAMI,,,,,Miami-Dade,33184,FL,,(786) 457-0280,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1241,,,,,,,,,,,,,Assisted Living,,,,7935 SW 146TH CT,,,MIAMI,Miami-Dade,,FL,,33183-2942,US,25.6931958,-80.42953419999999,
"WELLNESS ADVANTAGE HOME CARE, INC",,,,,,,10601 CARIBBEAN BLVD,,CUTLER BAY,,,,,Miami-Dade,33189-1360,FL,,(305) 235-5872,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1248,,,,,,,,,,,,,Assisted Living,,,,10601 CARIBBEAN BLVD,,,CUTLER BAY,Miami-Dade,,FL,,33189-1360,US,25.5767982,-80.36332709999999,
LEMAR HOME INC.,,,,,,,320 NW 183RD ST,,MIAMI,,,,,Miami-Dade,33169-4464,FL,,(305) 652-8857,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1249,,,,,,,,,,,,,Assisted Living,,,,320 NW 183RD ST,,,MIAMI,Miami-Dade,,FL,,33169-4464,US,25.942107,-80.20811599999999,
DIVINE LIVING IN HIALEAH LLC,,,,,,,70 EAST 21ST STREET,,HIALEAH,,,,,Miami-Dade,33010,FL,,(305) 888-0779,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1250,,,,,,,,,,,,,Assisted Living,,,,70 EAST 21ST STREET,,,HIALEAH,Miami-Dade,,FL,,33010,US,25.8406024,-80.2805869,
SOUTH HIALEAH MANOR,,,,,,,240 EAST 5  STREET,,HIALEAH,,,,,Miami-Dade,33010,FL,,(305) 887-4965,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1258,,,,,,,,,,,,,Assisted Living,,,,240 EAST 5  STREET,,,HIALEAH,Miami-Dade,,FL,,33010,US,25.826182,-80.276513,
HAZEL CYPEN TOWER,,,,,,,5066 N.E. 2ND AVENUE,,MIAMI,,,,,Miami-Dade,33137,FL,,(305) 762-3890,,,http://www.miamijewishhealthsystems.org,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1259,,,,,,,,,,,,,Assisted Living,,,,5066 N.E. 2ND AVENUE,,,MIAMI,Miami-Dade,,FL,,33137,US,25.8227918,-80.1921145,Little Haiti
IVE HOME,,,,,,,20020 SW 113TH PL,,MIAMI,,,,,Miami-Dade,33189-1160,FL,,(305) 255-7934,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1260,,,,,,,,,,,,,Assisted Living,,,,20020 SW 113TH PL,,,MIAMI,Miami-Dade,,FL,,33189-1160,US,25.5802983,-80.37613089999999,
NORTH MIAMI RETIREMENT LIVING,,,,,,,1595 NE 145 STREET,,NORTH MIAMI,,,,,Miami-Dade,33161,FL,,(305) 947-3416,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1263,,,,,,,,,,,,,Assisted Living,,,,1595 NE 145 STREET,,,NORTH MIAMI,Miami-Dade,,FL,,33161,US,25.9095058,-80.1675506,
"JESUS OF NAZARETH ALF, INC.",,,,,,,2801 SW 37TH CT,,MIAMI,,,,,Miami-Dade,33134-7339,FL,,(786) 801-1757,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1264,,,,,,,,,,,,,Assisted Living,,,,2801 SW 37TH CT,,,MIAMI,Miami-Dade,,FL,,33134-7339,US,25.7389032,-80.2549454,Coral Way
TGL RESIDENCE ALF,,,,,,,3210 SW 104 COURT,,MIAMI,,,,,Miami-Dade,33165,FL,,(305) 559-5917,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1265,,,,,,,,,,,,,Assisted Living,,,,3210 SW 104 COURT,,,MIAMI,Miami-Dade,,FL,,33165,US,25.7394506,-80.364757,
LAS MERCEDES BOARDING HOME,,,,,,,3418 SW 23RD TERR,,MIAMI,,,,,Miami-Dade,33145,FL,,(305) 441-0247,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1269,,,,,,,,,,,,,Assisted Living,,,,3418 SW 23RD TERR,,,MIAMI,Miami-Dade,,FL,,33145,US,25.7469304,-80.2498846,Coral Way
LOVE VILLAGE,,,,,,,11060 SW 58TH TER,,MIAMI,,,,,Miami-Dade,33173-1106,FL,,(305) 598-9154,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1272,,,,,,,,,,,,,Assisted Living,,,,11060 SW 58TH TER,,,MIAMI,Miami-Dade,,FL,,33173-1106,US,25.712841,-80.3733888,
MAGGIE'S RETIREMENT HOME,,,,,,,7930 SW 11TH ST,,MIAMI,,,,,Miami-Dade,33144-4314,FL,,(305) 266-6762,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1277,,,,,,,,,,,,,Assisted Living,,,,7930 SW 11TH ST,,,MIAMI,Miami-Dade,,FL,,33144-4314,US,25.7594017,-80.3250655,
"APOSTOLADO HOME #3, INC",,,,,,,13510 SW 79TH ST,,MIAMI,,,,,Miami-Dade,33183-4105,FL,,(305) 387-8787,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1278,,,,,,,,,,,,,Assisted Living,,,,13510 SW 79TH ST,,,MIAMI,Miami-Dade,,FL,,33183-4105,US,25.6931755,-80.4120682,
MAGIARI INC.,,,,,,,3400 SW 122ND AVE,,MIAMI,,,,,Miami-Dade,33175-3070,FL,,(305) 553-8006,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1280,,,,,,,,,,,,,Assisted Living,,,,3400 SW 122ND AVE,,,MIAMI,Miami-Dade,,FL,,33175-3070,US,25.7367737,-80.3920857,
LOVE AND CARE ALF INC,,,,,,,6701 SW 27TH ST,,MIAMI,,,,,Miami-Dade,33155-2913,FL,,(305) 803-2763,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1283,,,,,,,,,,,,,Assisted Living,,,,6701 SW 27TH ST,,,MIAMI,Miami-Dade,,FL,,33155-2913,US,25.745286,-80.3036427,
NIGHTINGALE MANOR INC.,,,,,,,1753 MICHIGAN AVENUE,,MIAMI BEACH,,,,,Miami-Dade,33139,FL,,(305) 538-1530,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1286,,,,,,,,,,,,,Assisted Living,,,,1753 MICHIGAN AVENUE,,,MIAMI BEACH,Miami-Dade,,FL,,33139,US,25.7931149,-80.1385913,South Beach
MILLER HEIGHTS HOME,,,,,,,4930 SW 87 AVENUE,,MIAMI,,,,,Miami-Dade,33165,FL,,(305) 598-7614,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1289,,,,,,,,,,,,,Assisted Living,,,,4930 SW 87 AVENUE,,,MIAMI,Miami-Dade,,FL,,33165,US,25.7223922,-80.3354635,
MIDWAY RETIREMENT RESIDENCE,,,,,,,93 SW 79 COURT,,MIAMI,,,,,Miami-Dade,33144,FL,,(305) 266-1499,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1290,,,,,,,,,,,,,Assisted Living,,,,93 SW 79 COURT,,,MIAMI,Miami-Dade,,FL,,33144,US,25.7689651,-80.3251994,
VILLA ROSA II INC,,,,,,,1760 EAST 1 AVENUE,,HIALEAH,,,,,Miami-Dade,33010,FL,,(305) 885-7733,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1292,,,,,,,,,,,,,Assisted Living,,,,1760 EAST 1 AVENUE,,,HIALEAH,Miami-Dade,,FL,,33010,US,25.8377952,-80.28020169999999,
BROOKDALE MARGATE,,,,,,,5600 LAKESIDE DR,,MARGATE,,,,,Broward,33063-1423,FL,,(954) 974-6604,,,http://www.brookdale.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1294,,,,,,,,,,,,,Assisted Living,,,,5600 LAKESIDE DR,,,MARGATE,Broward,,FL,,33063-1423,US,26.2401405,-80.20085399999999,
"JC & C ALF, LLC",,,,,,,158 WEST 10 STREET,,HIALEAH,,,,,Miami-Dade,33010,FL,,(786) 600-8679,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1299,,,,,,,,,,,,,Assisted Living,,,,158 WEST 10 STREET,,,HIALEAH,Miami-Dade,,FL,,33010,US,25.8304615,-80.28488279999999,
LUCILLE'S LOVING CARE,,,,,,,17820 NW 22ND AVE,,MIAMI GARDENS,,,,,Miami-Dade,33056-4736,FL,,(305) 623-0710,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1300,,,,,,,,,,,,,Assisted Living,,,,17820 NW 22ND AVE,,,MIAMI GARDENS,Miami-Dade,,FL,,33056-4736,US,25.9371202,-80.2375395,
RONA'S RETIREMENT HOME,,,,,,,10900 SW 177 TERRACE,,MIAMI,,,,,Miami-Dade,33157,FL,,(305) 251-5341,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1301,,,,,,,,,,,,,Assisted Living,,,,10900 SW 177 TERRACE,,,MIAMI,Miami-Dade,,FL,,33157,US,25.6038468,-80.3685812,
PALACE AT KENDALL,,,,,,,11355 SW 84 STREET,,MIAMI,,,,,Miami-Dade,33173,FL,,(305) 270-7000,,,http://www.thepalace.org,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1302,,,,,,,,,,,,,Assisted Living,,,,11355 SW 84 STREET,,,MIAMI,Miami-Dade,,FL,,33173,US,25.6907764,-80.37663940000002,
RENACER ALF,,,,,,,115 WEST 5 STREET,,HIALEAH,,,,,Miami-Dade,33010,FL,,(786) 547-2924,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1303,,,,,,,,,,,,,Assisted Living,,,,115 WEST 5 STREET,,,HIALEAH,Miami-Dade,,FL,,33010,US,25.8264601,-80.2838156,
ST ANNE'S RESIDENCE,,,,,,,11855 QUAIL ROOST DRIVE,,MIAMI,,,,,Miami-Dade,33177,FL,,(305) 252-4000 ext: 6200,,,http://catholichealthservices.rog,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1304,,,,,,,,,,,,,Assisted Living,,,,11855 QUAIL ROOST DRIVE,,,MIAMI,Miami-Dade,,FL,,33177,US,25.5895487,-80.3839754,
CHARITY CARE INC,,,,,,,461 EAST 31 STREET,,HIALEAH,,,,,Miami-Dade,33013,FL,,(305) 693-6211,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1305,,,,,,,,,,,,,Assisted Living,,,,461 E 31ST ST,,,HIALEAH,Miami-Dade,,FL,,33013-3332,US,25.8508406,-80.27329309999999,
TWIN CITIES PAVILION,,,,,,,207 HOSPITAL DRIVE,NE,FORT WALTON BEACH,,,,,Okaloosa,32548,FL,,(850) 833-9212,,,http://www.elder-services.org,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1322,,,,,,,,,,,,,Assisted Living,,,,1053 JOHN SIMS PARKWAY,,,NICEVILLE,Okaloosa,,FL,,32578,US,30.5156747,-86.4693222,
THE HARMONY HOUSE OF OCALA,,,,,,,26691 RICHMOND RD,,BEDFORD HTS,,,,,Not Available,44146-1421,OH,,(352) 237-4544,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1323,,,,,,,,,,,,,Assisted Living,,,,5762 SW 60TH AVENUE,,,OCALA,Marion,,FL,,34474,US,29.129808,-82.2190731,
ATRIA EVERGREEN WOODS,,,,,,,300 E MARKET ST,STE 100,LOUISVILLE,,,,,Not Available,40202-1959,KY,,(352) 596-2055,,,http://www.atriaevergreenwoods.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1324,,,,,,,,,,,,,Assisted Living,,,,7030 EVERGREEN WOODS TRL,,,SPRING HILL,Hernando,,FL,,34608-1305,US,28.53103669999999,-82.5207899,
FIVE OAKS REST HOME,,,,,,,611 OLD WELAKA ROAD,,WELAKA,,,,,Putnam,32193,FL,,(386) 467-2004,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1325,,,,,,,,,,,,,Assisted Living,,,,611 OLD WELAKA ROAD,,,WELAKA,Putnam,,FL,,32193,US,29.488039,-81.664785,
DACIER MANOR,,,,,,,P.O. BOX 4332,,DOWLING PARK,,,,,Suwannee,32064,FL,,(386) 658-5550,,,http://www.acvillage.net,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1328,,,,,,,,,,,,,Assisted Living,,,,10676 MARVIN JONES DRIVE,,,DOWLING PARK,Suwannee,,FL,,32060,US,30.25236289999999,-83.23470280000001,
DOUGLAS ALF,,,,,,,769 NE GURLEY AVE,,LAKE CITY,,,,,Columbia,32055-2453,FL,,(386) 755-3304,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1329,,,,,,,,,,,,,Assisted Living,,,,769 NE GURLEY AVE,,,LAKE CITY,Columbia,,FL,,32055-2453,US,30.198692,-82.6244789,
KIVA OF PALATKA,,,,,,,201 ZEAGLER DRIVE,,PALATKA,,,,,Putnam,32177,FL,,(386) 325-0699,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1330,,,,,,,,,,,,,Assisted Living,,,,201 ZEAGLER DRIVE,,,PALATKA,Putnam,,FL,,32177,US,29.64708319999999,-81.6929605,
MAYFIELD RETIREMENT CENTER,,,,,,,460 NEWELL HILL ROAD,,LEESBURG,,,,,Lake,34748,FL,,(352) 365-6011,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1332,,,,,,,,,,,,,Assisted Living,,,,460 NEWELL HILL ROAD,,,LEESBURG,Lake,,FL,,34748,US,28.8154376,-81.8555784,
NORTH FLORIDA RETIREMENT VILLAGE,,,,,,,8000 NW 27TH BOULEVARD,,GAINESVILLE,,,,,Alachua,32606,FL,,(352) 373-4032,,,http://thevillageonline.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1335,,,,,,,,,,,,,Assisted Living,,,,8000 NW 27TH BOULEVARD,,,GAINESVILLE,Alachua,,FL,,32606,US,29.674304,-82.425434,
SOUTHWEST RETIREMENT HOME,,,,,,,3207 SW 42ND PL,,GAINESVILLE,,,,,Alachua,32608-2624,FL,,(352) 338-0252,,,http://southwestretirementhome.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1338,,,,,,,,,,,,,Assisted Living,,,,3207 SW 42ND PL,,,GAINESVILLE,Alachua,,FL,,32608-2624,US,29.61387289999999,-82.3696446,
RULEME PLACE,,,,,,,2808 RULEME STREET,,EUSTIS,,,,,Lake,32726,FL,,(352) 357-1990,,,http://www.opisrulemeplace.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1342,,,,,,,,,,,,,Assisted Living,,,,2808 RULEME STREET,,,EUSTIS,Lake,,FL,,32726,US,28.8261641,-81.69025350000001,
FLEET LANDING,,,,,,,ONE FLEET LANDING BLVD.,,ATLANTIC BEACH,,,,,Duval,32233,FL,,(904) 246-9900 ext: 423,,,http://fleetlanding.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1343,,,,,,,,,,,,,Assisted Living,,,,ONE FLEET LANDING BOULEVARD,,,ATLANTIC BEACH,Duval,,FL,,32233,US,30.3538087,-81.4105476,Beaches
"OAK MANOR, INC",,,,,,,1771 WEST MINNESOTA AVE,,DELAND,,,,,Volusia,32720,FL,,(386) 736-7231,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1352,,,,,,,,,,,,,Assisted Living,,,,1771 WEST MINNESOTA AVE,,,DELAND,Volusia,,FL,,32720,US,29.0352324,-81.3442915,West Minnesota Estates
OCEAN VIEW MANOR,,,,,,,624 S ATLANTIC AVENUE,,DAYTONA BEACH,,,,,Volusia,32118,FL,,(386) 258-5116,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1353,,,,,,,,,,,,,Assisted Living,,,,624 S ATLANTIC AVENUE,,,DAYTONA BEACH,Volusia,,FL,,32118,US,29.21792460000001,-81.0040506,South Peninsula Historic District
OPEN ARMS ALF,,,,,,,401 ORANGE AVENUE,,PORT ORANGE,,,,,Volusia,32127,FL,,(386) 761-6268,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1354,,,,,,,,,,,,,Assisted Living,,,,401 ORANGE AVENUE,,,PORT ORANGE,Volusia,,FL,,32127,US,29.1364416,-80.9879607,Virginia Heights
"JOHN KNOX VILLAGE OF CENTRAL FLORIDA, INC.",,,,,,,101 NORTHLAKE DRIVE,,ORANGE CITY,,,,,Volusia,32763,FL,,(386) 775-3840,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1359,,,,,,,,,,,,,Assisted Living,,,,101 NORTHLAKE DRIVE,,,ORANGE CITY,Volusia,,FL,,32763,US,28.94399,-81.283717,
"ELDERLY LIVING CENTER OF HOLLY HILL, INC.",,,,,,,810 OLEANDER AVENUE,,HOLLY HILL,,,,,Volusia,32117,FL,,(386) 255-8690,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1360,,,,,,,,,,,,,Assisted Living,,,,810 OLEANDER AVENUE,,,HOLLY HILL,Volusia,,FL,,32117,US,29.236845,-81.04497099999999,Sherville Park
"FANNIE E. TAYLOR HOME FOR THE AGED-TAYLOR MANOR, INC.",,,,,,,6605 CHESTER AVENUE,,JACKSONVILLE,,,,,Duval,32217,FL,,(904) 636-0142,,,http://www.taylor-residences.org,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1364,,,,,,,,,,,,,Assisted Living,,,,6605 CHESTER AVENUE,,,JACKSONVILLE,Duval,,FL,,32217,US,30.25604259999999,-81.62178999999999,Southside
"WORC HAVEN, INC.",,,,,,,9040 SUNSET DR,,MIAMI,,,,,Miami-Dade,33173-3432,FL,,(386) 274-4228,,,http://www.worcinc.org,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1367,,,,,,,,,,,,,Assisted Living,,,,1090 JIMMY ANN DRIVE,,,DAYTONA BEACH,Volusia,,FL,,32117,US,29.2190825,-81.0709584,
"VISIONARY LIVING, INC",,,,,,,P.O. BOX 36213,,PENSACOLA,,,,,Escambia,32516-6213,FL,,(850) 455-6000,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1368,,,,,,,,,,,,,Assisted Living,,,,923 NORTH 77TH AVENUE,,,PENSACOLA,Escambia,,FL,,32506,US,30.4242336,-87.3144099,
PRESTIGE MANOR,,,,,,,6040 SOUTHEAST FRONT ROAD,,BELLEVIEW,,,,,Marion,34420,FL,,(352) 245-7466,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1369,,,,,,,,,,,,,Assisted Living,,,,6040 SOUTHEAST FRONT ROAD,,,BELLEVIEW,Marion,,FL,,34420,US,29.0626237,-82.05007069999999,
