row_id,name,license_num,licensure_status,care_level,owner,number_of_floors,number_of_suites,size_of_suites,facilities,services,website,source,contact,phone,cell,fax,email,participation,ownership_type,number_of_beds,council_type,facility_type,county,branch_of,licensed_beds,secured_beds,ombudsman_phone,mail_co_company,mail_co_street_address,mail_co_po_box,mail_co_city,mail_co_province,mail_co_postal_code,license_type,maine_care_available,multilevel,handicap_accessible,class,dqa_region,dqa_region_category,license_level,ownership,contact_occupation,certification_types,provider_number,gender,initial_license,certification_fee_due,license_renewal_fee_due,licensee_name,licensee_phone,licensee_contact,licensee_street_address,licensee_city,licensee_province,licensee_postal_code,licensee_country,low_high_rate,type,specialty_programs,home_and_community_based_services,ceritifications,currently_occupied_as_of,currently_occupied_beds,alzeimers_special_care_unit_provided,mailing_street_address,mailing_po_box,mailing_city,mailing_province,mailing_postal_code,mailing_country,street_address,po_box,city,province,postal_code,country
USA-WI-49-All-49-NursingHomes-230,PREMIER REHAB AND SKILLED NURSING,,,,LJ III HEALTH MANAGEMENT INC,,,,,,,,SUSAN VIKEN,(608) 365-9526,,(608) 365-9761,,,,120,,,,,,,,,,,,,,,,,,,ROCK,Southern,Skilled Care,FOR PROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525663,,,,,,,,,,,,,,NH,,,,,,,,,,,,,2121 PIONEER DR,,BELOIT,WI,53511,USA
USA-WI-49-All-49-NursingHomes-231,WOODS CROSSING AT WOODS POINT,,,,"WOODS POINT MANAGEMENT, INC",,,,,,,,LEE GUNDERSON,(608) 897-3031,,(608) 897-3179,,,,22,,,,,,,,,,,,,,,,,,,ROCK,Southern,Skilled Care,FOR PROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525683,,,,,,,,,,,,,,NH,,,,,,,,,,,,,E401 23RD ST PO BOX 34,,BRODHEAD,WI,53520,USA
USA-WI-49-All-49-NursingHomes-232,"ALDEN MEADOW PARK HEALTH CARE CENTER, INC",,,,ALDEN-MEADOW PARK HEALTH CARE CENTER INC,,,,,,,,LORI SCHLAIS,(608) 676-2202,,(608) 676-4989,,,,94,,,,,,,,,,,,,,,,,,,ROCK,Southern,Skilled Care,FOR PROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525508,,,,,,,,,,,,,,NH,,,,,,,,,,,,,"709 MEADOW PARK DR, PO BOX 309",,CLINTON,WI,53525,USA
USA-WI-49-All-49-NursingHomes-233,"EDGERTON CARE CENTER, INC",,,,WISCONSIN ILLINOIS SENIOR HOUSING INC,,,,,,,,NICOLE HAYES,(608) 884-1330,,(608) 884-2451,,,,61,,,,,,,,,,,,,,,,,,,ROCK,Southern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525241,,,,,,,,,,,,,,NH,,,,,,,,,,,,,313 STOUGHTON RD,,EDGERTON,WI,53534,USA
USA-WI-49-All-49-NursingHomes-234,EVANSVILLE MANOR,,,,EVANSVILLE MANOR INC,,,,,,,,CLIFFORD WOOLEVER,(608) 882-5700,,(608) 882-9100,,,,71,,,,,,,,,,,,,,,,,,,ROCK,Southern,Skilled Care,FOR PROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525418,,,,,,,,,,,,,,NH,,,,,,,,,,,,,470 GARFIELD AVE,,EVANSVILLE,WI,53536,USA
USA-WI-49-All-49-NursingHomes-235,CEDAR CREST HEALTH CENTER,,,,CEDAR CREST INC,,,,,,,,DAVID TANCK,(608) 756-0344,,(608) 756-9275,,,,71,,,,,,,,,,,,,,,,,,,ROCK,Southern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525649,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1702 S RIVER RD,,JANESVILLE,WI,53546,USA
USA-WI-49-All-49-NursingHomes-236,MERCY MANOR TRANSITION CENTER,,,,MERCY HEALTH SYSTEM CORPORATION,,,,,,,,KATHERINE KUS,(608) 756-6050,,(608) 755-3856,,,,28,,,,,,,,,,,,,,,,,,,ROCK,Southern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF,525666,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1000 MINERAL POINT AVE PO BOX 5003,,JANESVILLE,WI,53547,USA
USA-WI-49-All-49-NursingHomes-237,ROCK HAVEN,,,,COUNTY OF ROCK COUNTY CLERK,,,,,,,,SUE PROSTKO,(608) 757-5076,,(608) 757-5026,,,,128,,,,,,,,,,,,,,,,,,,ROCK,Southern,Skilled Care,GOVERNMENT COUNTY,Administrator,Title 18 SNF; Title 19 NF,525390,,,,,,,,,,,,,,NH,,,,,,,,,,,,,3400 N CTY TRK HWY F  PO BOX 920,,JANESVILLE,WI,53547,USA
USA-WI-49-All-49-NursingHomes-238,ST ELIZABETH NURSING HOME,,,,SISTERS OF CHARITY OF OUR LADY MOTHER OF/CHURCH,,,,,,,,SISTER FAUSTINA NATH,(608) 752-6709,,(608) 752-1724,,,,43,,,,,,,,,,,,,,,,,,,ROCK,Southern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525639,,,,,,,,,,,,,,NH,,,,,,,,,,,,,109 S ATWOOD AVENUE,,JANESVILLE,WI,53545,USA
USA-WI-49-All-49-NursingHomes-239,LADYSMITH CARE & REHAB,,,,"SENIOR MANAGEMENT, INC.",,,,,,,,ANN NOVAK,(715) 532-5015,,(715) 532-0296,,,,50,,,,,,,,,,,,,,,,,,,RUSK,Northern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525416,,,,,,,,,,,,,,NH,,,,,,,,,,,,,900 COLLEGE AVE W,,LADYSMITH,WI,54848,USA
USA-WI-49-All-49-NursingHomes-240,"LADYSMITH LIVING CENTER, INC",,,,"LADYSMITH LIVING CENTER, INC.",,,,,,,,JENNIFER ABERNATHY,(715) 532-5546,,(715) 532-5498,,,,30,,,,,,,,,,,,,,,,,,,RUSK,Northern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525710,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1001 E 11TH ST N,,LADYSMITH,WI,54848,USA
USA-WI-49-All-49-NursingHomes-241,LADYSMITH NURSING HOME,,,,LADYSMITH NURSING HOME,,,,,,,,JENNIFER ABERNATHY,(715) 532-5546,,(715) 532-5498,,,,32,,,,,,,,,,,,,,,,,,,RUSK,Northern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525592,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1001 E 11TH ST N,,LADYSMITH,WI,54848,USA
USA-WI-49-All-49-NursingHomes-242,SSM HEALTH ST CLARE MEADOWS CARE CENTER,,,,SSM HEALTH CARE OF WISCONSIN INC,,,,,,,,RONNIE SCHAETZL,(608) 356-4838,,(608) 356-5441,,,,102,,,,,,,,,,,,,,,,,,,SAUK,Southern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525317,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1414 JEFFERSON ST,,BARABOO,WI,53913,USA
USA-WI-49-All-49-NursingHomes-243,RIDGEVIEW TERRACE LONG TERM CARE,,,,REEDSBURG AREA SENIOR LIFE CENTER INC,,,,,,,,RYAN SHEAR,(608) 524-6577,,(608) 524-0757,,,,50,,,,,,,,,,,,,,,,,,,SAUK,Southern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525667,,,,,,,,,,,,,,NH,,,,,,,,,,,,,2350 N DEWEY AVE,,REEDSBURG,WI,53959,USA
USA-WI-49-All-49-NursingHomes-244,SAUK COUNTY HEALTH CARE CENTER,,,,SAUK COUNTY,,,,,,,,JENNIFER VOSEN,(608) 524-7500,,(608) 524-7599,,,,82,,,,,,,,,,,,,,,,,,,SAUK,Southern,Skilled Care,GOVERNMENT COUNTY,Administrator,Title 18 SNF; Title 19 NF,525114,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1051 CLARK ST,,REEDSBURG,WI,53959,USA
USA-WI-49-All-49-NursingHomes-245,ZIMMERMAN NURSING HOME,,,,ZIMMERMAN MARION K,,,,,,,,MARION ZIMMERMAN,(608) 524-3664,,(608) 524-3828,,,,8,,,,,,,,,,,,,,,,,,,SAUK,Southern,Intermediate Care,FOR PROFIT INDIVIDUAL,Administrator,,,,,,,,,,,,,,,,NH,,,,,,,,,,,,,617 FOURTH ST,,REEDSBURG,WI,53959,USA
USA-WI-49-All-49-NursingHomes-246,MAPLEWOOD OF SAUK PRAIRIE,,,,NURSING HOMES INC,,,,,,,,PAUL FISCUS,(608) 643-3383,,(608) 643-2629,,,,120,,,,,,,,,,,,,,,,,,,SAUK,Southern,Skilled Care,FOR PROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525462,,,,,,,,,,,,,,NH,,,,,,,,,,,,,245 SYCAMORE ST,,SAUK CITY,WI,53583,USA
USA-WI-49-All-49-NursingHomes-247,GREENWAY MANOR,,,,RIVER VALLEY NH INC,,,,,,,,MARK SCOLES,(608) 588-2586,,(608) 588-7410,,,,60,,,,,,,,,,,,,,,,,,,SAUK,Southern,Skilled Care,FOR PROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525396,,,,,,,,,,,,,,NH,,,,,,,,,,,,,501 S WINSTED  PO BOX 759,,SPRING GREEN,WI,53588,USA
USA-WI-49-All-49-NursingHomes-248,HAYWARD HEALTH SERVICES,,,,NSH VALLEY OF HAYWARD LLC,,,,,,,,TAMMY KURTZ,(715) 634-2202,,(715) 634-5776,,,,59,,,,,,,,,,,,,,,,,,,SAWYER,Northern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525434,,,,,,,,,,,,,,NH,,,,,,,,,,,,,10775 NYMAN AVE,,HAYWARD,WI,54843,USA
USA-WI-49-All-49-NursingHomes-249,WATER'S EDGE,,,,MEDICAL SERVICES INC,,,,,,,,HEATHER SHEEHAN,(715) 934-4321,,(715) 934-4270,,,,50,,,,,,,,,,,,,,,,,,,SAWYER,Northern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525632,,,,,,,,,,,,,,NH,,,,,,,,,,,,,11040 NORTH STATE RD 77,,HAYWARD,WI,54843,USA
USA-WI-49-All-49-NursingHomes-250,ATRIUM POST ACUTE CARE OF SHAWANO AT BIRCH HILL,,,,BIRCH HILL CARE CENTER LLC ,,,,,,,,TRISHA ZWIERS,(715) 526-3161,,(715) 524-5896,,,,55,,,,,,,,,,,,,,,,,,,SHAWANO,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525412,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1475 BIRCH HILL LANE,,SHAWANO,WI,54166,USA
USA-WI-49-All-49-NursingHomes-251,ATRIUM POST ACUTE CARE OF SHAWANO AT EVERGREEN,,,,EVERGREEN CARE CENTER LLC ,,,,,,,,CODY ROY BELL,(715) 526-3107,,(715) 524-8037,,,,50,,,,,,,,,,,,,,,,,,,SHAWANO,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525343,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1250 EVERGREEN ST,,SHAWANO,WI,54166,USA
USA-WI-49-All-49-NursingHomes-252,ATRIUM POST ACUTE CARE OF SHAWANO AT MAPLE LANE,,,,MAPLE LANE HEALTH AND ,,,,,,,,CHERYL JASHINSKY,(715) 526-3158,,(715) 524-9969,,,,66,,,,,,,,,,,,,,,,,,,SHAWANO,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525689,,,,,,,,,,,,,,NH,,,,,,,,,,,,,N4231 STATE HWY 22,,SHAWANO,WI,54166,USA
USA-WI-49-All-49-NursingHomes-253,SHAWANO  HEALTH SERVICES,,,,SHAWANO HEALTH SERVICES LLC,,,,,,,,PAUL PESHEK,(715) 526-6111,,(715) 524-5708,,,,100,,,,,,,,,,,,,,,,,,,SHAWANO,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525335,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1436 S LINCOLN ST,,SHAWANO,WI,54166,USA
USA-WI-49-All-49-NursingHomes-254,HOMME HOME FOR THE AGING,,,,HOMME HOME FOR THE AGING INC,,,,,,,,JUSTIN CIESLEWICZ,(715) 253-2125,,(715) 253-3538,,,,81,,,,,,,,,,,,,,,,,,,SHAWANO,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525527,,,,,,,,,,,,,,NH,,,,,,,,,,,,,604 S WEBB ST,,WITTENBERG,WI,54499,USA
USA-WI-49-All-49-NursingHomes-255,ATRIUM POST ACUTE CARE OF PLYMOUTH,,,,PLYMOUTH CARE CENTER LLC,,,,,,,,KRISTEN KALLAS,(920) 893-4777,,(920) 893-2470,,,,60,,,,,,,,,,,,,,,,,,,SHEBOYGAN,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525685,,,,,,,,,,,,,,NH,,,,,,,,,,,,,916 E CLIFFORD ST,,PLYMOUTH,WI,53073,USA
USA-WI-49-All-49-NursingHomes-256,ROCKY KNOLL HEALTH CARE FACILITY,,,,SHEBOYGAN COUNTY,,,,,,,,RACHELLE VALLESKEY,(920) 893-6441,,(855) 716-7528,,,,149,,,,,,,,,,,,,,,,,,,SHEBOYGAN,Northeastern,Skilled Care,GOVERNMENT COUNTY,Administrator,Title 18 SNF; Title 19 NF,525337,,,,,,,,,,,,,,NH,,,,,,,,,,,,,N7135 ROCKY KNOLL PARKWAY,,PLYMOUTH,WI,53073,USA
USA-WI-49-All-49-NursingHomes-257,MEADOW VIEW MANOR NURSING HOME,,,,FMG SOUTH 13TH STREET WISCONSIN LLC,,,,,,,,BRUCE SCHLEI,(920) 458-4040,,(920) 458-0474,,,,50,,,,,,,,,,,,,,,,,,,SHEBOYGAN,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525605,,,,,,,,,,,,,,NH,,,,,,,,,,,,,3613 S 13TH ST,,SHEBOYGAN,WI,53081,USA
USA-WI-49-All-49-NursingHomes-258,MORNINGSIDE HEALTH CENTER,,,,FMG NORTH 13TH STREET WISCONSIN LLC,,,,,,,,ASHLEY WALTHO,(920) 457-5046,,(920) 457-4753,,,,50,,,,,,,,,,,,,,,,,,,SHEBOYGAN,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525607,,,,,,,,,,,,,,NH,,,,,,,,,,,,,3431 N 13TH ST,,SHEBOYGAN,WI,53083,USA
USA-WI-49-All-49-NursingHomes-259,SHEBOYGAN HEALTH SERVICES,,,,NSH SHEBOYGAN LLC,,,,,,,,KATHERINE CLINTON,(920) 458-1155,,(920) 458-1173,,,,64,,,,,,,,,,,,,,,,,,,SHEBOYGAN,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525456,,,,,,,,,,,,,,NH,,,,,,,,,,,,,3129 MICHIGAN AVE,,SHEBOYGAN,WI,53082,USA
USA-WI-49-All-49-NursingHomes-260,SHEBOYGAN PROGRESSIVE CARE CENTER,,,,FMG MEAD AVENUE WISCONSIN LLC,,,,,,,,ELIZABETH REISS,(920) 458-8333,,(920) 458-3346,,,,100,,,,,,,,,,,,,,,,,,,SHEBOYGAN,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525511,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1902 MEAD AVE,,SHEBOYGAN,WI,53081,USA
USA-WI-49-All-49-NursingHomes-261,"SHEBOYGAN SENIOR COMMUNITY, INC",,,,SHEBOYGAN SENIOR COMMUNITY INC,,,,,,,,PAUL TREFFERT,(920) 458-2137,,(920) 458-5922,,,,60,,,,,,,,,,,,,,,,,,,SHEBOYGAN,Northeastern,Skilled Care,NONPROFIT CHURCH/CORP,Administrator,Title 18 SNF; Title 19 NF,525598,,,,,,,,,,,,,,NH,,,,,,,,,,,,,3505 COUNTY ROAD Y,,SHEBOYGAN,WI,53083,USA
USA-WI-49-All-49-NursingHomes-262,SUNNY RIDGE REHABILITATION CENTER LLC,,,,SUNNY RIDGE REHABILITATION CENTER LLC,,,,,,,,JOSH LEGUM,(920) 459-3028,,(920) 459-4341,,,,121,,,,,,,,,,,,,,,,,,,SHEBOYGAN,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525568,,,,,,,,,,,,,,NH,,,,,,,,,,,,,3014 ERIE AVE,,SHEBOYGAN,WI,53081,USA
USA-WI-49-All-49-NursingHomes-263,PINE HAVEN CHRISTIAN HOME,,,,PINE HAVEN CHRISTIAN HOME INC,,,,,,,,MIRAYRA BELL,(920) 467-2401,,(920) 467-7273,,,,50,,,,,,,,,,,,,,,,,,,SHEBOYGAN,Northeastern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525676,,,,,,,,,,,,,,NH,,,,,,,,,,,,,220 HAVEN DRIVE,,SHEBOYGAN FALLS,WI,53085,USA
USA-WI-49-All-49-NursingHomes-264,"BALDWIN CARE CENTER, INC",,,,BALDWIN CARE CENTER INC,,,,,,,,EILEEN LA FAVOR,(715) 684-3231,,(715) 684-3608,,,,50,,,,,,,,,,,,,,,,,,,SAINT CROIX,Western,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525502,,,,,,,,,,,,,,NH,,,,,,,,,,,,,650 BIRCH ST,,BALDWIN,WI,54002,USA
USA-WI-49-All-49-NursingHomes-265,"GLENHAVEN, INC",,,,"GLENHAVEN, INC",,,,,,,,DAVID PRISSEL,(715) 265-4555,,(715) 265-7344,,,,44,,,,,,,,,,,,,,,,,,,SAINT CROIX,Western,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525602,,,,,,,,,,,,,,NH,,,,,,,,,,,,,612 E OAK ST,,GLENWOOD CITY,WI,54013,USA
USA-WI-49-All-49-NursingHomes-266,AMERICAN HERITAGE,,,,,,,,,,,,LAURIE EDELMAN,(715) 796-2218,,(715) 796-5286,,,,50,,,,,,,,,,,,,,,,,,,SAINT CROIX,Western,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525499,,,,,,,,,,,,,,NH,,,,,,,,,,,,,425 DAVIS ST,,HAMMOND,WI,54015,USA
USA-WI-49-All-49-NursingHomes-267,CHRISTIAN COMMUNITY HOME,,,,CHRISTIAN COMMUNITY HOME OF HUDSON INC,,,,,,,,DAN GOODIER,(715) 386-9303,,(715) 381-4200,,,,81,,,,,,,,,,,,,,,,,,,SAINT CROIX,Western,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525626,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1320 WISCONSIN ST,,HUDSON,WI,54016,USA
USA-WI-49-All-49-NursingHomes-268,"DEERFIELD CARE CENTER, LLC",,,,"DEERFIELD CARE CENTER, LLC",,,,,,,,JENNIFER ANDERSON,(715) 243-3930,,(715) 243-3931,,,,50,,,,,,,,,,,,,,,,,,,SAINT CROIX,Western,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525019,,,,,,,,,,,,,,NH,,,,,,,,,,,,,575 HOSPITAL RD,,NEW RICHMOND,WI,54017,USA
USA-WI-49-All-49-NursingHomes-269,ST CROIX HEALTH CENTER,,,,ST CROIX COUNTY BOARD,,,,,,,,SANDRA HACKENMUELLER,(715) 246-8211,,(715) 246-8225,,,,50,,,,,,,,,,,,,,,,,,,SAINT CROIX,Western,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525468,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1445 N FOURTH ST,,NEW RICHMOND,WI,54017,USA
USA-WI-49-All-49-NursingHomes-270,KINNIC HEALTH AND REHAB,,,,"RIVER FALLS HEALTHCARE, LLC",,,,,,,,KIM SZYMANSKI,(715) 426-6000,,(715) 426-6007,,,,68,,,,,,,,,,,,,,,,,,,SAINT CROIX,Western,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525513,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1663 E DIVISION ST,,RIVER FALLS,WI,54022,USA
USA-WI-49-All-49-NursingHomes-271,PARK VIEW HOME,,,,PARK VIEW HOME INC,,,,,,,,MELISSA WALTHALL,(715) 698-2451,,(715) 698-2363,,,,50,,,,,,,,,,,,,,,,,,,SAINT CROIX,Western,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525458,,,,,,,,,,,,,,NH,,,,,,,,,,,,,220 LOCKWOOD ST,,WOODVILLE,WI,54028,USA
USA-WI-49-All-49-NursingHomes-272,ASPIRUS CARE & REHAB-MEDFORD,,,, INC,,,,,,,,SALLY SADOWSKA,(715) 748-8100,,(715) 748-8199,,,,99,,,,,,,,,,,,,,,,,,,TAYLOR,Northern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525641,,,,,,,,,,,,,,NH,,,,,,,,,,,,,135 S GIBSON ST,,MEDFORD,WI,54451,USA
USA-WI-49-All-49-NursingHomes-273,RIB LAKE HEALTH SERVICES,,,,NSH RIB LAKE LLC,,,,,,,,TAMMY SIROIN,(715) 427-5291,,(715) 427-5848,,,,60,,,,,,,,,,,,,,,,,,,TAYLOR,Northern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525329,,,,,,,,,,,,,,NH,,,,,,,,,,,,,650 PEARL ST,,RIB LAKE,WI,54470,USA
USA-WI-49-All-49-NursingHomes-274,"BETHEL HOME AND SERVICES, INC",,,,BETHEL HOME AND SERVICES INC,,,,,,,,PETER EIDE,(608) 637-2171,,(608) 637-8303,,,,85,,,,,,,,,,,,,,,,,,,VERNON,Southern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525591,,,,,,,,,,,,,,NH,,,,,,,,,,,,,614 S ROCK AVE,,VIROQUA,WI,54665,USA
USA-WI-49-All-49-NursingHomes-275,VERNON MANOR,,,,VERNON COUNTY,,,,,,,,AMANDA HOFF,(608) 637-5400,,(608) 637-5441,,,,85,,,,,,,,,,,,,,,,,,,VERNON,Southern,Skilled Care,GOVERNMENT COUNTY,Administrator,Title 18 SNF; Title 19 NF,525562,,,,,,,,,,,,,,NH,,,,,,,,,,,,,E7404A COUNTY RD BB,,VIROQUA,WI,54665,USA
USA-WI-49-All-49-NursingHomes-276,NORSELAND NURSING HOME,,,,CITY OF WESTBY,,,,,,,,MEGAN FEIRTAG,(608) 634-3747,,(608) 634-3799,,,,59,,,,,,,,,,,,,,,,,,,VERNON,Southern,Skilled Care,GOVERNMENT CITY,Administrator,Title 18 SNF; Title 19 NF,525619,,,,,,,,,,,,,,NH,,,,,,,,,,,,,323 BLACK RIVER AVE,,WESTBY,WI,54667,USA
USA-WI-49-All-49-NursingHomes-277,WILLOWFIELD NURSING & REHABILITATION CENTER,,,,FMG EAST GENEVA STREET WISCONSIN LLC,,,,,,,,LAURA HOLMSTROM,(262) 728-6319,,(262) 728-6693,,,,50,,,,,,,,,,,,,,,,,,,WALWORTH,Southeastern,Skilled Care,LIMITED LIABILITY COMPANY,Administrator,Title 18 SNF; Title 19 NF,525324,,,,,,,,,,,,,,NH,,,,,,,,,,,,,905 E GENEVA ST,,DELAVAN,WI,53115,USA
USA-WI-49-All-49-NursingHomes-278,EAST TROY MANOR,,,,WISCONSIN ILLINOIS SENIOR HOUSING INC,,,,,,,,EMILY KARLS,(262) 642-3995,,(262) 642-3930,,,,50,,,,,,,,,,,,,,,,,,,WALWORTH,Southeastern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525561,,,,,,,,,,,,,,NH,,,,,,,,,,,,,3271 NORTH ST,,EAST TROY,WI,53120,USA
USA-WI-49-All-49-NursingHomes-279,HOLTON MANOR,,,,WISCONSIN ILLINOIS SENIOR HOUSING INC,,,,,,,,LACY CALKINS,(262) 723-4963,,(262) 723-8982,,,,60,,,,,,,,,,,,,,,,,,,WALWORTH,Southeastern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525541,,,,,,,,,,,,,,NH,,,,,,,,,,,,,645 N CHURCH ST,,ELKHORN,WI,53121,USA
USA-WI-49-All-49-NursingHomes-280,LAKELAND HEALTH CARE CENTER,,,,WALWORTH COUNTY,,,,,,,,BERNADETTE JANISZEWSKI,(262) 741-3600,,(262) 741-3682,,,,120,,,,,,,,,,,,,,,,,,,WALWORTH,Southeastern,Skilled Care,GOVERNMENT COUNTY,Administrator,Title 18 SNF; Title 19 NF,525625,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1922 CTY RD NN,,ELKHORN,WI,53121,USA
USA-WI-49-All-49-NursingHomes-281,GENEVA LAKE MANOR,,,,WISCONSIN ILLINOIS SENIOR HOUSING INC,,,,,,,,EMILY KARLS,(262) 248-3145,,(262) 248-3564,,,,60,,,,,,,,,,,,,,,,,,,WALWORTH,Southeastern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525565,,,,,,,,,,,,,,NH,,,,,,,,,,,,,211 S CURTIS ST,,LAKE GENEVA,WI,53147,USA
USA-WI-49-All-49-NursingHomes-282,GOLDEN YEARS HEALTH CENTER,,,,GOLDEN YEARS NURSING HOME INC,,,,,,,,JONATHAN STANKEVITZ,(262) 275-6103,,(262) 275-6106,,,,28,,,,,,,,,,,,,,,,,,,WALWORTH,Southeastern,Skilled Care,FOR PROFIT CORPORATION,Administrator,Title 18 SNF,525677,,,,,,,,,,,,,,NH,,,,,,,,,,,,,270 RIDGE ROAD,,WALWORTH,WI,53184,USA
USA-WI-49-All-49-NursingHomes-283,FAIRHAVEN CORPORATION,,,,FAIRHAVEN CORPORATION,,,,,,,,LYNN BINNIE,(262) 473-2140,,(262) 473-5468,,,,84,,,,,,,,,,,,,,,,,,,WALWORTH,Southeastern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525587,,,,,,,,,,,,,,NH,,,,,,,,,,,,,435 W STARIN RD,,WHITEWATER,WI,53190,USA
USA-WI-49-All-49-NursingHomes-284,ATRIUM POST ACUTE CARE OF WILLIAMS BAY,,,,WILLIAMS BAY CARE CENTER LLC,,,,,,,,PAMELA SANBERG,(262) 245-6400,,(262) 245-9271,,,,62,,,,,,,,,,,,,,,,,,,WALWORTH,Southeastern,Skilled Care,LIMITED LIABILITY COMPANY,Administrator,Title 18 SNF; Title 19 NF,525346,,,,,,,,,,,,,,NH,,,,,,,,,,,,,146 CLOVER ST,,WILLIAMS BAY,WI,53191,USA
USA-WI-49-All-49-NursingHomes-285,SHELL LAKE HEALTH CARE CENTER,,,,PREMIER HEALTHCARE MANAGEMENT ,,,,,,,,JENNIE KLASSA,(715) 468-7292,,(715) 468-4232,,,,50,,,,,,,,,,,,,,,,,,,WASHBURN,Northern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525553,,,,,,,,,,,,,,NH,,,,,,,,,,,,,802 E CTY HWY B,,SHELL LAKE,WI,54871,USA
USA-WI-49-All-49-NursingHomes-286,MAPLE RIDGE CARE CENTER,,,,WISCONSIN ILLINOIS SENIOR HOUSING INC,,,,,,,,NICOLE DANGER,(715) 635-1415,,(715) 635-7498,,,,75,,,,,,,,,,,,,,,,,,,WASHBURN,Northern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525673,,,,,,,,,,,,,,NH,,,,,,,,,,,,,510 FIRST ST,,SPOONER,WI,54801,USA
USA-WI-49-All-49-NursingHomes-287,VIRGINIA HIGHLANDS HEALTH AND REHABILITATION CENTER,,,,SSC GERMANTOWN OPERATING COMPANY LLC,,,,,,,,TOM SMITH,(262) 509-3300,,(262) 251-7359,,,,121,,,,,,,,,,,,,,,,,,,WASHINGTON,Southeastern,Skilled Care,LIMITED LIABILITY COMPANY,Administrator,Title 18 SNF; Title 19 NF,525653,,,,,,,,,,,,,,NH,,,,,,,,,,,,,W173 N10915 BERNIES WAY,,GERMANTOWN,WI,53022,USA
