name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
ANITAS GARDENS OF GRAFTON,KERI,GROTELEUSCHEN,,,,,117 E VAN BUREN ST            ,,PORT WASHINGTON     ,BRIDGETTE,BENAVIDES,,,,53074,WI,,2622689780,,,,,,,,,,,,,,,,,Residential Care,,3950,5950,1777 W HIGHLAND DR            ,,,GRAFTON             ,OZAUKEE             ,NORTHEASTERN REGION      ,WI,,53024,,43.3109089,-87.96165330000001,
ANITAS GARDENS PLYMOUTH,SHARON,DANE,,,,,117 E VAN BUREN ST,,PORT WASHINGTON,KATHLEEN,MAHONEY,,,,53074,WI,,9208934200,,,,,,,,,,,,,,,,,Residential Care,,3400,4900,1900 ARBORVIEW DR,,,PLYMOUTH,SHEBOYGAN           ,NORTHEASTERN REGION      ,WI,,53073,,43.733133,-87.958295,
ANNAS HEALTHCARE INC,CORY A,HOCKERS,,,,,4999 PLACID WAY               ,,NEW FRANKEN         ,TAMA A,BEGLEY,,,,54229,WI,,9208181200,,,,,,,,,,,,,,,,,Residential Care,,2350,5000,839 S 18TH AVE                ,,,STURGEON BAY        ,DOOR                ,NORTHEASTERN REGION      ,WI,,54235,,44.8264447,-87.3522522,
ANNAS HEALTHCARE INC 1,KIMBERLY,HUJET,,,,,4999 PLACID WAY               ,,NEW FRANKEN         ,TIM,BEGLEY,,,,54229,WI,,9208662903,,,,,,,,,,,,,,,,,Residential Care,,2241,5000,5449 CTH K                    ,,,NEW FRANKEN         ,BROWN               ,NORTHEASTERN REGION      ,WI,,54229,,44.5745024,-87.8067964,
ANNAS HEALTHCARE INC 2,KIMBERLY,HUJET,,,,,4999 PLACID WAY               ,,NEW FRANKEN         ,TAMA,BEGLEY,,,,54229,WI,,9208662903,,,,,,,,,,,,,,,,,Residential Care,,2100,4800,5449 CTY K                    ,,,NEW FRANKEN         ,BROWN               ,NORTHEASTERN REGION      ,WI,,54229,,44.5745024,-87.8067964,
ANNAS HEALTHCARE INC 3,KIMBERLY,HUJET,,,,,4999 PLACID WAY               ,,NEW FRANKEN         ,TAMA,BEGLEY,,,,54229,WI,,9208662338,,,,,,,,,,,,,,,,,Residential Care,,2000,3500,5453 CTY K                    ,,,NEW FRANKEN         ,BROWN               ,NORTHEASTERN REGION      ,WI,,54229,,44.57449999999999,-87.80659109999999,
ANTHONY HOME,MARGUERITE,RUPNOW,,,,,PO BOX 278                    ,,DOUSMAN             ,MARGUERITE,RUPNOW,,,,53118,WI,,2625695501,,,,,,,,,,,,,,,,,Residential Care,,7059,7059,1231 BLUE DAHLIA RD           ,,,OCONOMOWOC          ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53066,,43.12496429999999,-88.49009749999999,Greenland Meadows
ANTHONY HOUSE,PAMELA,LOSINSKI,,,,,900 WELLS ST,,MARINETTE,PAMELA,LOSINSKI,,,,54143,WI,,7157355818,,,,,,,,,,,,,,,,,Residential Care,,2044,2263,900 WELLS ST,,,MARINETTE,MARINETTE           ,NORTHEASTERN REGION      ,WI,,54143,,45.0961728,-87.6283406,
APPLE AVENUE GROUP HOME,SUSAN,JAMES,,,,,424 WASHINGTON AVE            ,,OSHKOSH             ,RAYNE,NELSON,,,,54901,WI,,7154868421,,,,,,,,,,,,,,,,,Residential Care,,4899,6906,1406 S APPLE AVE              ,,,MARSHFIELD          ,WOOD                ,NORTHEASTERN REGION      ,WI,,54449,,44.65502489999999,-90.1703015,
APPLE TREE COTTAGE CBRF,JENNY,WALKER,,,,,1306 KEITH ST   ,,EAU CLAIRE,THOMAS,KITE,,,,54701,WI,,7155778506,,,,,,,,,,,,,,,,,Residential Care,,1980,6740,1306 KEITH ST                 ,,,EAU CLAIRE          ,EAU CLAIRE          ,WESTERN REGION           ,WI,,54701,,44.8042917,-91.4737106,
APPLE VALLEY,JEFF,O'REILLY,,,,,PO BOX 400                    ,,HORTONVILLE         ,JEFF,O'REILLY,,,,54944,WI,,9209939678,,,,,,,,,,,,,,,,,Residential Care,,5673,5673,2214 RUSSET CT                ,,,APPLETON            ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54914,,44.2747693,-88.4418537,
APPLEGATE REFLECTIONS,KRYSTENA,KUNZE,,,,,3001 WESTHILL DRIVE,,WAUSAU,KRYSTENA,KUNZE,,,,54401,WI,,7158491514,,,,,,,,,,,,,,,,,Residential Care,,4988,5793,3001 WESTHILL DRIVE,,,WAUSAU,MARATHON            ,WESTERN REGION           ,WI,,54401,,44.9677166,-89.67443490000001,
APPLEWOOD OF BROOKFIELD,AMY,HASEK,,,,,299 PARK AVENUE FL6,,NEW YORK,WAYNE,KAPLAN,,,,10171,NY,,2627842550,,,,,,,,,,,,,,,,,Residential Care,,5500,5900,2800 N CALHOUN ROAD,,,BROOKFIELD,WAUKESHA            ,SOUTHERN REGION          ,WI,,53005,,43.0696366,-88.125106,
APPLEWOOD OF NEW BERLIN,AMY,HASEK,,,,,299 PARK AVENUE FL6,,NEW YORK,WAYNE,KAPLAN,,,,10171,NY,,2627842550,,,,,,,,,,,,,,,,,Residential Care,,,,2900 S MOORLAND ROAD,,,NEW BERLIN,WAUKESHA            ,SOUTHERN REGION          ,WI,,53151,,42.99155289999999,-88.1073759,
AQUA VIEW,JEFF,O REILLY,,,,,PO BOX 400                    ,,HORTONVILLE         ,JEFF,O REILLY,,,,54944,WI,,9207793902,,,,,,,,,,,,,,,,,Residential Care,,6161,6161,BOX 400 W9449 GIVENS RD       ,,,HORTONVILLE         ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54944,,ERROR,ERROR,ERROR
ARBOR PINES INC,CINDY,WEISENSEL,,,,,PO BOX 900                ,,WAUTOMA         ,JIM,ROSIN,,,,54982,WI,,9207874466,,,,,,,,,,,,,,,,,Residential Care,,3200,3800,540 W PRAIRIE STREET          ,,,WAUTOMA             ,WAUSHARA            ,NORTHEASTERN REGION      ,WI,,54982,,44.0653513,-89.29691869999999,
ARBOR PLACE INC,JILL,GAMEZ,,,,,4076 KOTHLOW AVENUE,,MENOMONIE,JILL,GAMEZ,,,,54751,WI,,7152354537,,,,,,,,,,,,,,,,,Residential Care,,2910,7750,4076 KOTHLOW AVENUE,,,MENOMONIE,DUNN                ,WESTERN REGION           ,WI,,54751,,44.87891879999999,-91.88361019999999,
ARBOR POINT CBRF,KATHLEEN,MCCARDELL,,,,,1625 E WASHINGTON ST STE 111,,WEST BEND           ,KATHY,MCCARDELL,,,,53095,WI,,2623384941,,,,,,,,,,,,,,,,,Residential Care,,5049,6265,230 232 ARBOR POINT AVE       ,,,WEST BEND           ,WASHINGTON          ,NORTHEASTERN REGION      ,WI,,53095,,43.4209181,-88.1604574,
ARBOR VIEW COMMUNITIES,MICHELLE,VIOL,,,,,1300 SPRING STREET SUITE 205,,SILVER SPRING,DANIEL,CASTLEBERRY,,,,20910,MD,,2625392728,,,,,,,,,,,,,,,,,Residential Care,,3500,5300,34201 ARBOR LANE,,,BURLINGTON,RACINE              ,SOUTHEASTERN REGION      ,WI,,53105,,42.6372175,-88.28833949999999,
ARBOR VIEW COMMUNITIES OF PEWAUKEE,BRITNEE,BRAUER,,,,,W232 N3471 HUNTERS RIDGE RD   ,,PEWAUKEE            ,BARBARA,AUBREY,,,,53072,WI,,2626917400,,,,,,,,,,,,,,,,,Residential Care,,3500,6000,W232 N3471 HUNTERS RIDGE RD   ,,,PEWAUKEE            ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53072,,43.0824036,-88.21086,
ARBOR VIEW MEMORY CARE,MICHELLE,VIOL,,,,,"1300 SPRING STREET, SUITE 205",,SILVER SPRING,DAN,CASTLEBERRY,,,,20910,MD,,4144120058,,,,,,,,,,,,,,,,,Residential Care,,3500,5300,34111 ARBOR LANE,,,BURLINGTON,RACINE              ,SOUTHEASTERN REGION      ,WI,,53105,,42.6373665,-88.2871937,
ARBORETUM V LLC (THE) CBRF,MARIE,D'AMICO,,,,,1805 KENSINGTON DR            ,,WAUKESHA            ,BETH,ANDERSON,,,,53188,WI,,2622530909,,,,,,,,,,,,,,,,,Residential Care,,2575,4100,W180 N7890 TOWN HALL RD       ,,,MENOMONEE FALLS     ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53051,,43.1603266,-88.13203969999999,
ARBORVIEW COURT,KARLA,BLENKER,,,,,3450 BRIDLEWOOD DR            ,,PLOVER              ,KAREN,TRZEBIATOWSKI,,,,54467,WI,,7154243758,,,,,,,,,,,,,,,,,Residential Care,,3500,4500,3750 BLUE VIOLET LN           ,,,WISCONSIN RAPIDS    ,WOOD                ,NORTHEASTERN REGION      ,WI,,54494,,44.3602535,-89.8093732,
ARBORVIEW MANOR,LISA,SORENSEN,,,,,PO BOX 851                    ,,OSHKOSH             ,TIM,BURNS,,,,549030851,WI,,9202317771,,,,,,,,,,,,,,,,,Residential Care,,2700,3700,1520 ARBORETUM DR             ,,,OSHKOSH             ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,549012790,,44.035398,-88.560855,
ARC DAYTON ST,JAN,BATTLE,,,,,2001 W BELTLINE HWY STE 102   ,,MADISON             ,KAREN D,KINSEY,,,,53713,WI,,6082417616,,,,,,,,,,,,,,,,,Residential Care,,2626.48,3775.93,2009 E DAYTON ST              ,,,MADISON             ,DANE                ,SOUTHERN REGION          ,WI,,53704,,43.0951197,-89.3589865,Emerson East
ARC FOND DU LAC,TANIA,RHOADS,,,,,2001 W BELTLINE HWY STE 102   ,,MADISON             ,KAREN,KINSEY,,,,53713,WI,,9209070460,,,,,,,,,,,,,,,,,Residential Care,,2964.41,2964.41,27 E THIRD ST 208             ,,,FOND DU LAC         ,FOND DU LAC         ,NORTHEASTERN REGION      ,WI,,54935,,43.7746021,-88.4456486,
ARC HOUSE,CELESTA  J,MILLER,,,,,2001 W BELTLINE HWY STE 102   ,,MADISON             ,KAREN,KINSEY,,,,53713,WI,,6082836430,,,,,,,,,,,,,,,,,Residential Care,,3193.14,3193.14,202 N PATERSON ST             ,,,MADISON             ,DANE                ,SOUTHERN REGION          ,WI,,53703,,43.0838255,-89.3757249,Tenney-Lapham
ARC MATERNAL & INFANT PROGRAM,LINDA,VAN TOL,,,,,2001 W BELTLINE HWY STE 102   ,,MADISON             ,KAREN,KINSEY,,,,53713,WI,,6082239033,,,,,,,,,,,,,,,,,Residential Care,,3650,4856,4202 MONONA DR                ,,,MADISON             ,DANE                ,SOUTHERN REGION          ,WI,,53716,,43.075353,-89.325271,
ARC OF DUNN COUNTY INC HOUSE 105,AUDUN,MIKKELSON,,,,,2602 HILS COURT,,MENOMONIE,AUDUN,MIKKELSON,,,,54751,WI,,7152357373,,,,,,,,,,,,,,,,,Residential Care,,2281.25,4988.33,538 WOODRIDGE COURT,,,MENOMONIE ,DUNN                ,WESTERN REGION           ,WI,,54751,,44.860142,-91.92300399999999,
ARC PARK AVE GROUP HOME,AMY,WILCOX,,,,,500 N PARK AVE                ,,FOND DU LAC         ,DAVID,BOELTER,,,,54935,WI,,9209233570,,,,,,,,,,,,,,,,,Residential Care,,2559,2559,100 N PARK AVE                ,,,FOND DU LAC         ,FOND DU LAC         ,NORTHEASTERN REGION      ,WI,,54935,,43.7816677,-88.4393817,
ARCADIA COMMUNITIES,JONATHAN,MOYER,,,,,W2874 GRAYLOG RD              ,,IRON RIDGE          ,ROGER,THIMM,,,,53035,WI,,9202199517,,,,,,,,,,,,,,,,,Residential Care,,3500,6000,911 S CENTER ST               ,,,BEAVER DAM          ,DODGE               ,SOUTHERN REGION          ,WI,,53916,,43.4433712,-88.8484502,
ARGONNE,KIM,BEQUEST,,,,,10425 W NORTH AVE SUITE 330  ,,WAUWATOSA           ,KIM,BEQUEST,,,,53226,WI,,4144425077,,,,,,,,,,,,,,,,,Residential Care,,4312,5635,9835 W ARGONNE DR             ,,,WAUWATOSA           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53222,,43.077016,-88.035637,
ARTHUR ROSE LLC,JESSA,NELSON,,,,,P O BOX 474                   ,,NEW RICHMOND        ,JESSA,NELSON,,,,540170474,WI,,7152460800,,,,,,,,,,,,,,,,,Residential Care,,5960,8000,1164 BUSINESS HWY 64          ,,,NEW RICHMOND        ,ST CROIX            ,WESTERN REGION           ,WI,,54017,,45.1187926,-92.57858979999999,
ARTISAN BARABOO II (THE),KIMBERLY,KRUEGER,,,,,15400 W CAPITOL DR SUITE 100  ,,BROOKFIELD          ,KRISTA,MCCOOK,,,,53005,WI,,6083564837,,,,,,,,,,,,,,,,,Residential Care,,2800,4700,1114 SILVER DRIVE             ,,,BARABOO             ,SAUK                ,SOUTHERN REGION          ,WI,,53913,,43.4524292,-89.7439587,
ARTISAN DE PERE (THE),TARA,LAPACEK,,,,,15400 W CAPITOL DR STE 100    ,,BROOKFIELD          ,KRISTA,MCCOOK,,,,53005,WI,,9203383407,,,,,,,,,,,,,,,,,Residential Care,,2900,3800,1880 SCHEURING RD             ,,,DE PERE             ,BROWN               ,NORTHEASTERN REGION      ,WI,,54115,,44.4308533,-88.1226812,
ARTISAN DEFOREST (THE),KIMBERLY,KRUEGER,,,,,15400 CAPITOL DR SUITE 100    ,,BROOKFIELD          ,KRISTA,MCCOOK,,,,53005,WI,,6088466999,,,,,,,,,,,,,,,,,Residential Care,,2900,4600,206 N MAIN ST                 ,,,DEFOREST            ,DANE                ,SOUTHERN REGION          ,WI,,53532,,43.2484833,-89.34437419999999,DeForest
ARTISAN FOND DU LAC HOUSE (THE),LAURA,SCHWARTZ,,,,,15400 W CAPITOL DR STE 100    ,,BROOKFIELD          ,KRISTA,MCCOOK,,,,53005,WI,,9209213993,,,,,,,,,,,,,,,,,Residential Care,,2400,4000,154 S PIONEER PKWY            ,,,FOND DU LAC         ,FOND DU LAC         ,NORTHEASTERN REGION      ,WI,,54935,,43.7744353,-88.4792385,
ARTISAN LAKE GENEVA (THE)                         ,PAT,DEBRUIN,,,,,15400 W CAPITOL DR SUITE 100  ,,BROOKFIELD          ,KRISTA,MCCOOK,,,,53005,WI,,2622482029,,,,,,,,,,,,,,,,,Residential Care,,1944,5000,6722 HIGHWAY 50 EAST          ,,,LAKE GENEVA         ,WALWORTH            ,SOUTHERN REGION          ,WI,,53147,,42.598515,-88.390985,
ARTISAN MANITOWOC (THE),ERICA,RACINE,,,,,15400 W CAPITOL DR STE 100    ,,BROOKFIELD          ,KRISTA,MCCOOK,,,,53005,WI,,9206860160,,,,,,,,,,,,,,,,,Residential Care,,2282,3610,1480 NORTH 7TH ST             ,,,MANITOWOC           ,MANITOWOC           ,NORTHEASTERN REGION      ,WI,,54220,,44.1167189,-87.65690239999999,
ARTISAN MERRILL I (THE),EMMA,LEVANETZ,,,,,15400 W CAPITOL DR STE 100    ,,BROOKFIELD          ,KRISTA,MCCOOK,,,,53005,WI,,7155363666,,,,,,,,,,,,,,,,,Residential Care,,1468,4000,1207 WEST TAYLOR ST           ,,,MERRILL             ,LINCOLN             ,WESTERN REGION           ,WI,,54452,,45.19214729999999,-89.7163946,
ARTISAN MERRILL II (THE),EMMA,LEVANETZ,,,,,15400 W CAPITOL DR STE 100    ,,BROOKFIELD          ,KRISTA,MCCOOK,,,,53005,WI,,7155363666,,,,,,,,,,,,,,,,,Residential Care,,1468,4000,1209 WEST TAYLOR ST           ,,,MERRILL             ,LINCOLN             ,WESTERN REGION           ,WI,,54452,,45.1921765,-89.71696659999999,
ARTISAN MIDDLETON I (THE),LATASHA,ROBINSON,,,,,15400 W CAPITOL DR SUITE 100  ,,BROOKFIELD          ,KRISTA,MCCOOK,,,,53005,WI,,6088289600,,,,,,,,,,,,,,,,,Residential Care,,3200,4615,5340 CENTURY AVE              ,,,MIDDLETON           ,DANE                ,SOUTHERN REGION          ,WI,,53562,,43.11152669999999,-89.4736938,Orchid Heights
ARTISAN MIDDLETON II (THE),LATASHA,ROBINSON,,,,,15400 W CAPITOL DR SUITE 100  ,,BROOKFIELD          ,KRISTA,MCCOOK,,,,53005,WI,,6088289600,,,,,,,,,,,,,,,,,Residential Care,,4888,7000,5330 CENTURY AVE              ,,,MIDDLETON           ,DANE                ,SOUTHERN REGION          ,WI,,53562,,43.1118734,-89.4729081,Orchid Heights
ARTISAN RACINE (THE),DENISE,WRIGHT,,,,,15400 W CAPITOL DRIVE STE 100 ,,BROOKFIELD          ,KRISTA,MCCOOK,,,,53005,WI,,2625546765,,,,,,,,,,,,,,,,,Residential Care,,3300,5000,6109 BRAUN RD                 ,,,RACINE              ,RACINE              ,SOUTHEASTERN REGION      ,WI,,53403,,42.68108700000001,-87.85587199999999,
ARTISAN WAUSAU (THE),DONNA,KLIMEK,,,,,15400 W CAPITOL DR  STE 100   ,,BROOKFIELD          ,KRISTA,MCCOOK,,,,53005,WI,,7158492740,,,,,,,,,,,,,,,,,Residential Care,,2420,2800,111 NORTH BELLIS STREET,,,WAUSAU              ,MARATHON            ,WESTERN REGION           ,WI,,54403,,44.95727699999999,-89.616967,
ASHWABAY HOUSE (THE),RUTH,POLACEK,,,,,PO BOX 46010                  ,,MADISON             ,RUTH,POLACEK,,,,53744,WI,,6082765883,,,,,,,,,,,,,,,,,Residential Care,,3500,10000,7310 ASHWABAY LANE            ,,,MADISON             ,DANE                ,SOUTHERN REGION          ,WI,,53719,,43.046038,-89.510121,
ASPEN ACRES ASSISTED LIVING LLC,COLLEEN,MORGAN,,,,,PO BOX 1390,,HAYWARD,BRIAN,SPIELMANN,,,,54843,WI,,7156345700,,,,,,,,,,,,,,,,,Residential Care,,3200,4600,10214 ROCK CREEK ROAD,,,HAYWARD,SAWYER              ,WESTERN REGION           ,WI,,54843,,45.9994384,-91.4803371,
ASPEN HOME                                        ,STEVE,KOELLNER,,,,,P O BOX 580393                ,,KENOSHA             ,JEFFREY,CRABTREE,,,,53142,WI,,2627649712,,,,,,,,,,,,,,,,,Residential Care,,4600,4600,6225 91ST AVE                 ,,,KENOSHA             ,KENOSHA             ,SOUTHEASTERN REGION      ,WI,,53142,,42.5786776,-87.91905299999999,
ASPIRE SENIOR LIVING,DEBORA,KILGORE,,,,,7901 W NATIONAL AVE,,WEST ALLIS,PIERRE,VERGER,,,,53214,WI,,9207200288,,,,,,,,,,,,,,,,,Residential Care,,4890,8700,825 COBBLESTONE LN,,,KIMBERLY,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54136,,44.2588638,-88.34147089999999,
ASPIRUS CEDAR LANE,SALLY,SADOWSKA,,,,,135 SOUTH GIBSON STREET       ,,MEDFORD             ,SALLY,SADOWSKA,,,,54451,WI,,7157488100,,,,,,,,,,,,,,,,,Residential Care,,2067,3280,135 SOUTH GIBSON STREET       ,,,MEDFORD             ,TAYLOR              ,WESTERN REGION           ,WI,,54451,,45.135924,-90.354022,
ASPIRUS PLEASANT VIEW REGENCY HOUSE,RHONDA,KOZI,,,,,595 PETERSON DRIVE,,PHILLIPS,RHONDA,KOZIK,,,,54555,WI,,7153396284,,,,,,,,,,,,,,,,,Residential Care,,3738,4338,615 PETERSON AVENUE           ,,,PHILLIPS            ,PRICE               ,WESTERN REGION           ,WI,,54555,,45.682094,-90.3882167,
ASTER MEMORY CARE OF COTTAGE GROVE,AMANDA,VERHAGE,,,,,111 E REYNOLDS AVE,,COTTAGE GROVE,SUANNE,ZIMMERMAN,,,,53527,WI,,6088394254,,,,,,,,,,,,,,,,,Residential Care,,4980,6930,111 E REYNOLDS ST,,,COTTAGE GROVE,DANE                ,SOUTHERN REGION          ,WI,,53527,,43.07516040000001,-89.19769959999999,
AT HOME AGAIN COLUMBUS LLC,MELISSA,OCONNOR,,,,,110 STUART ST                 ,,COLUMBUS            ,MELISSA,OCONNOR,,,,53925,WI,,9206239833,,,,,,,,,,,,,,,,,Residential Care,,2700,6000,110 STUART ST                 ,,,COLUMBUS            ,COLUMBIA            ,SOUTHERN REGION          ,WI,,53925,,43.3294378,-89.0262365,
AT HOME AGAIN COLUMBUS MEMORY CARE,MELISSA,OCONNOR,,,,,110 STUART STREET,,COLUMBUS,MELISSA,OCONNOR,,,,53590,WI,,9206239833,,,,,,,,,,,,,,,,,Residential Care,,,,110 STUART STREET,,,COLUMBUS,COLUMBIA            ,SOUTHERN REGION          ,WI,,53590,,43.3294378,-89.0262365,
AT HOME AGAIN RIO,ALEXANDRA,HASSELBERGER,,,,,405 LOWVILLE RD,,RIO,ALEXANDRA,HASSELBERGER,,,,53960,WI,,9209926430,,,,,,,,,,,,,,,,,Residential Care,,2700,4500,405 LOWVILLE RD,,,RIO,COLUMBIA            ,SOUTHERN REGION          ,WI,,53960,,43.4455733,-89.2447534,
ATRIUM SEN LIVING OF STEVENS POINT AT POINT MANOR,DANIELLE,KROGGEL,,,,,1800 SHERMAN AVENUE           ,,STEVENS POINT       ,DANIELLE,KROGGEL,,,,544817215,WI,,7153440207,,,,,,,,,,,,,,,,,Residential Care,,2082,3478,1800 SHERMAN AVENUE           ,,,STEVENS POINT       ,PORTAGE             ,NORTHEASTERN REGION      ,WI,,544817215,,44.49299999999999,-89.5826,
ATRIUM SENIOR LIVING OF BLACK RIVER FALLS,LAURIANN,GROSSKOPF,,,,,109 N 14TH STREET,,BLACK RIVER FALLS,LAURIANN,GROSSKOPF,,,,54615,WI,,7152844396,,,,,,,,,,,,,,,,,Residential Care,,3100,3720,109 N 14TH STREET,,,BLACK RIVER FALLS,JACKSON             ,WESTERN REGION           ,WI,,54615,,44.2955693,-90.86625959999999,
ATRIUM SENIOR LIVING OF BLOOMER CBRF,CRYSTAL A,FRAZER,,,,,1900 PRIDDY ST,,BLOOMER,TONYA,LISOWSKI,,,,54724,WI,,7155682503,,,,,,,,,,,,,,,,,Residential Care,,2970,4470,1900 PRIDDY ST,,,BLOOMER,CHIPPEWA            ,WESTERN REGION           ,WI,,54724,,45.09677799999999,-91.49277599999999,
ATTIC ANGEL PLACE HAVEN,JENNIFER,MCLAUGHLIN,,,,,8301 OLD SAUK RD              ,,MIDDLETON           ,JENNIFER,MCLAUGHLIN,,,,53562,WI,,6086628842,,,,,,,,,,,,,,,,,Residential Care,,6820,6820,8301 OLD SAUK RD              ,,,MIDDLETON           ,DANE                ,SOUTHERN REGION          ,WI,,53562,,43.07357280000001,-89.5289102,
ATTIC CORRECTIONAL TREATMENT CENTER,VICKI,TREBIAN,,,,,PO BOX 7370     ,,MADISON             ,TODD,VIETH,,,,53707,WI,,6082441891,,,,,,,,,,,,,,,,,Residential Care,,2280,2280,4117 DWIGHT DR                ,,,MADISON             ,DANE                ,SOUTHERN REGION          ,WI,,53704,,43.12567980000001,-89.31378889999999,Norman Acres
AUBERRY HOUSE INC,SCOTT,CHAPPELL,,,,,10320 S HUMMINGBIRD LN        ,,OAK CREEK           ,SCOTT,CHAPPELL,,,,53154,WI,,4147623763,,,,,,,,,,,,,,,,,Residential Care,,3000,3600,10320 S HUMMINGBIRD LN        ,,,OAK CREEK           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53154,,42.8573049,-87.92808199999999,
AURORA RES ALT  NEW RICHMOND  005,JILL,MATTSON,,,,,P O BOX 68                    ,,MENOMONIE           ,HOLLY,HAKES,,,,54751,WI,,7152464011,,,,,,,,,,,,,,,,,Residential Care,,4927.5,4927.5,1710 COUNTY ROAD A            ,,,NEW RICHMOND        ,ST CROIX            ,WESTERN REGION           ,WI,,54017,,45.109444,-92.55881699999999,
AURORA RES ALT CENTURY HOUSE  051,SUE,HERTZ,,,,,P O BOX 68                    ,,MENOMONIE           ,HOLLY,HAKES,,,,54751,WI,,7152676607,,,,,,,,,,,,,,,,,Residential Care,,3682.55,8698.86,W5574 CENTURY ROAD            ,,,GREENWOOD           ,CLARK               ,WESTERN REGION           ,WI,,54437,,44.7850583,-90.6556087,
AURORA RES ALTERNATIVES INC  075,SARAH,SCHEERINGA,,,,,P O BOX 68                    ,,MENOMONIE           ,HOLLY,HAKES,,,,54751,WI,,7156843162,,,,,,,,,,,,,,,,,Residential Care,,4082.22,5785.86,1740 6TH AVENUE               ,,,BALDWIN             ,ST CROIX            ,WESTERN REGION           ,WI,,54002,,44.957998,-92.37052100000001,
AURORA RES ALTERNATIVES INC 011,JUSTIN,BOITEAU,,,,,P O BOX 68                    ,,MENOMONIE           ,HOLLY,HAKES,,,,54751,WI,,7152331299,,,,,,,,,,,,,,,,,Residential Care,,2873.46,5975.96,1306 12TH AVENUE SE           ,,,MENOMONIE           ,DUNN                ,WESTERN REGION           ,WI,,54751,,44.87093399999999,-91.91542969999999,
AURORA RES ALTERNATIVES INC 033,SARA,SCHEERINGA,,,,,P O BOX 68                    ,,MENOMONIE           ,HOLLY,HAKES,,,,54751,WI,,7154259215,,,,,,,,,,,,,,,,,Residential Care,,4051.8,8766.39,230 CO ROAD SS                ,,,RIVER FALLS         ,ST CROIX            ,WESTERN REGION           ,WI,,54022,,44.9034932,-92.6088391,
AURORA RES ALTERNATIVES INC 049                   ,JILL,MATTSON,,,,,P O BOX 68                    ,,MENOMONIE           ,HOLLY,HAKES,,,,54751,WI,,7158222245,,,,,,,,,,,,,,,,,Residential Care,,5018.75,5018.75,1849 HWY 63                   ,,,COMSTOCK            ,BARRON              ,WESTERN REGION           ,WI,,54826,,45.5438194,-92.01787329999999,
AURORA RESIDENTIAL ALT INC #010,JUSTIN,BOITEAU,,,,,P O BOX 68                    ,,MENOMONIE           ,HOLLY,HAKES,,,,54751,WI,,7152350290,,,,,,,,,,,,,,,,,Residential Care,,5823.88,7101.38,2412 THIRD ST E               ,,,MENOMONIE           ,DUNN                ,WESTERN REGION           ,WI,,54751,,44.860823,-91.926723,
AURORA RESIDENTIAL ALTERNATIVES 023,SARAH,SCHEERINGA,,,,,P O BOX 68                    ,,MENOMONIE           ,HOLLY,HAKES,,,,54751,WI,,7156842728,,,,,,,,,,,,,,,,,Residential Care,,4112.64,6540.19,1760 SIXTH AVE                ,,,BALDWIN             ,ST CROIX            ,WESTERN REGION           ,WI,,54002,,44.95770599999999,-92.37052100000001,
AURORA RESIDENTIAL ALTERNATIVES INC #062,BARBARA JO,IGL,,,,,PO BOX 68     ,,MENOMONIE           ,HOLLY,HAKES,,,,54751,WI,,7153452640,,,,,,,,,,,,,,,,,Residential Care,,4507,8400,651 N 2ND ST                  ,,,STEVENS POINT       ,PORTAGE             ,NORTHEASTERN REGION      ,WI,,54481,,44.5439999,-89.5848,
AUSTIN HALL,SARAH,GORALSKI,,,,,36100 GENESEE LAKE RD         ,,OCONOMOWOC          ,KIM,RAY,,,,53066,WI,,2625695514,,,,,,,,,,,,,,,,,Residential Care,,13403,13403,36100 GENESEE LAKE RD         ,,,OCONOMOWOC          ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53066,,43.0520643,-88.4639055,
AUTUMN BAY OF PEWAUKEE,LORI,PAPROCKI,,,,,539 E WISCONSIN               ,,PEWAUKEE            ,LORI,PAPROCKI,,,,53072,WI,,2626919622,,,,,,,,,,,,,,,,,Residential Care,,4700,6000,539 E WISCONSIN               ,,,PEWAUKEE            ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53072,,43.0794656,-88.2536601,Green Lawn
